155,-0.30,0.04,0.0152
156,-0.30,0.02,0.0153
157,-0.24,0.01,0.0152
158,-0.24,0.01,0.0152
159,-0.25,-0.01,0.0152
160,-0.25,-0.01,0.0152
161,-0.23,-0.02,0.0153
162,-0.23,-0.04,0.0154
163,-0.20,-0.05,0.0153
164,-0.20,-0.05,0.0154
165,-0.20,-0.06,0.0153
166,-0.20,0.15,0.0154
167,-0.88,0.35,0.0152
168,-0.88,0.39,0.0154
169,-0.57,0.37,0.0153
170,-0.57,-0.15,0.0154
171,1.01,-0.61,0.0153
172,1.01,-0.89,0.0154
173,0.25,-0.66,0.0153
174,0.25,-0.34,0.0154
175,-0.63,-0.10,0.0153
176,-0.63,0.14,0.0154
177,-0.65,0.23,0.0153
178,-0.65,0.31,0.0153
179,-0.61,0.37,0.0153
180,-0.61,0.09,0.0154
181,0.46,-0.22,0.0153
182,0.46,-0.46,0.0154
183,0.56,-0.60,0.0153
184,0.56,-0.67,0.0153
185,0.48,-0.73,0.0153
186,0.48,-0.28,0.0154
187,-0.69,-0.04,0.0153
188,-0.69,0.06,0.0154
189,-0.62,0.30,0.0153
190,-0.62,0.52,0.0153
191,-0.85,0.62,0.0152
192,-0.85,0.60,0.0153
193,0.13,0.16,0.0153
194,0.13,-0.13,0.0153
195,0.39,-0.27,0.0153
196,0.39,-0.36,0.0154
197,0.07,-0.29,0.0153
198,0.07,-0.24,0.0154
199,-0.23,-0.11,0.0153
200,-0.23,-0.09,0.0154
201,-0.31,0.06,0.0153
202,-0.31,0.27,0.0153
203,-0.70,0.38,0.0152
204,-0.70,0.43,0.0154
205,-0.60,0.47,0.0153
206,-0.60,0.27,0.0153
207,0.44,-0.13,0.0152
208,0.44,-0.32,0.0153
209,0.30,-0.38,0.0153
210,0.30,-0.45,0.0153
211,0.21,-0.45,0.0152
212,0.21,-0.44,0.0153
213,-0.18,-0.21,0.0153
214,-0.18,-0.08,0.0154
215,-0.26,-0.02,0.0153
216,-0.26,0.06,0.0154
217,-0.27,0.10,0.0153
218,-0.27,0.08,0.0153
219,-0.04,0.01,0.0153
220,-0.04,-0.04,0.0153
221,0.03,-0.08,0.0153
222,0.03,-0.15,0.0154
223,0.14,-0.19,0.0153
224,0.14,-0.26,0.0154
225,0.32,-0.35,0.0153
226,0.32,-0.42,0.0153
227,0.41,-0.48,0.0153
228,0.41,-0.29,0.0154
229,-0.17,-0.16,0.0152
230,-0.17,0.02,0.0154
231,-0.33,0.13,0.0153
232,-0.33,0.08,0.0154
233,0.14,-0.01,0.0153
234,0.14,-0.08,0.0153
235,0.20,-0.12,0.0153
236,0.20,-0.20,0.0154
237,0.35,-0.27,0.0153
238,0.35,-0.34,0.0153
239,0.39,-0.36,0.0153
240,0.39,-0.23,0.0154
241,-0.19,-0.04,0.0153
242,-0.19,0.07,0.0154
243,-0.37,0.26,0.0153
244,-0.37,0.28,0.0154
245,-0.08,0.23,0.0153
246,-0.08,0.21,0.0154
247,-0.05,0.19,0.0153
248,-0.05,0.10,0.0154
249,0.18,0.01,0.0153
250,0.18,-0.10,0.0153
251,0.36,-0.20,0.0153
252,0.36,-0.23,0.0153
253,0.27,-0.26,0.0153
254,0.27,-0.31,0.0153
255,-0.07,-0.06,0.0153
256,-0.07,0.07,0.0154
257,-0.23,0.15,0.0153
258,-0.23,0.19,0.0153
259,-0.11,0.18,0.0153
260,-0.11,0.19,0.0153
261,-0.05,0.16,0.0153
262,-0.05,0.06,0.0153
263,-0.03,0.12,0.0153
264,-0.03,0.01,0.0153
265,0.22,-0.06,0.0152
266,0.22,-0.08,0.0153
267,0.04,-0.05,0.0153
268,0.04,-0.03,0.0154
269,0.04,-0.04,0.0153
270,0.04,0.00,0.0153
271,-0.15,0.09,0.0151
272,-0.15,0.16,0.0153
273,-0.24,0.20,0.0153
274,-0.24,0.24,0.0153
275,-0.32,0.31,0.0152
276,-0.32,0.35,0.0153
277,-0.15,0.24,0.0153
278,-0.15,0.08,0.0154
279,0.13,0.02,0.0153
280,0.13,-0.11,0.0154
281,0.18,-0.13,0.0153
282,0.18,-0.08,0.0154
283,-0.13,-0.02,0.0153
284,-0.13,0.05,0.0154
285,-0.24,0.10,0.0153
286,-0.24,0.17,0.0154
287,-0.37,0.25,0.0153
288,-0.37,0.31,0.0154
289,-0.13,0.17,0.0153
290,-0.13,0.02,0.0154
291,0.06,-0.00,0.0153
292,0.06,-0.02,0.0153
293,-0.17,0.04,0.0153
294,-0.17,0.10,0.0154
295,-0.29,0.14,0.0153
296,-0.29,0.15,0.0154
297,-0.23,0.15,0.0153
298,-0.23,0.19,0.0153
299,-0.29,0.18,0.0153
300,-0.29,0.20,0.0153
301,-0.32,0.21,0.0153
302,-0.32,0.23,0.0153
303,-0.36,0.23,0.0153
304,-0.36,0.24,0.0153
305,-0.33,0.22,0.0152
306,-0.33,0.19,0.0153
307,-0.22,0.13,0.0153
308,-0.22,0.10,0.0153
309,-0.23,0.07,0.0153
310,-0.23,0.06,0.0153
311,-0.16,-0.01,0.0153
312,-0.16,-0.04,0.0152
313,-0.24,-0.00,0.0153
314,-0.24,0.02,0.0153
315,-0.26,0.01,0.0152
316,-0.26,0.01,0.0153
317,-0.11,-0.07,0.0152
318,-0.11,-0.07,0.0154
319,-0.20,-0.06,0.0153
320,-0.20,-0.07,0.0154
321,-0.12,-0.10,0.0153
322,-0.12,-0.11,0.0154
323,-0.31,0.00,0.0153
324,-0.31,-0.05,0.0152
325,-0.04,-0.11,0.0153
326,-0.04,-0.02,0.0154
327,-0.20,-0.06,0.0153
328,-0.20,-0.11,0.0154
329,-0.16,-0.06,0.0153
330,-0.16,-0.07,0.0154
331,-0.18,-0.04,0.0153
332,-0.18,-0.04,0.0154
333,-0.24,0.01,0.0153
334,-0.24,0.01,0.0153
335,-0.16,-0.01,0.0152
336,-0.16,-0.07,0.0154
337,-0.07,-0.08,0.0153
338,-0.07,-0.09,0.0154
339,-0.08,-0.10,0.0153
340,-0.08,-0.14,0.0154
341,0.00,-0.16,0.0153
342,0.00,-0.20,0.0154
343,0.08,-0.23,0.0153
344,0.08,-0.25,0.0154
345,0.09,-0.26,0.0153
346,0.09,-0.29,0.0154
347,0.13,-0.29,0.0153
348,0.13,-0.33,0.0154
349,0.22,-0.34,0.0153
350,0.22,-0.36,0.0154
351,0.26,-0.38,0.0153
352,0.26,-0.41,0.0154
353,0.40,-0.46,0.0153
354,0.40,-0.48,0.0154
355,0.45,-0.50,0.0153
356,0.45,-0.51,0.0153
357,0.42,-0.48,0.0153
358,0.42,-0.46,0.0154
359,0.39,-0.42,0.0153
360,0.39,-0.32,0.0153
361,0.16,-0.22,0.0153
362,0.16,-0.12,0.0154
363,0.09,-0.05,0.0153
364,0.09,0.03,0.0153
365,0.09,0.05,0.0152
366,0.09,0.03,0.0153
367,0.23,0.01,0.0152
368,0.23,0.02,0.0153
369,0.16,0.04,0.0152
370,0.16,0.03,0.0153
371,0.15,0.05,0.0152
372,0.15,-0.02,0.0153
373,0.56,-0.19,0.0153
374,0.56,-0.15,0.0153
375,0.28,-0.14,0.0153
376,0.28,-0.08,0.0154
377,-0.41,0.31,0.0153
378,-0.41,0.51,0.0153
379,-0.56,0.64,0.0152
380,-0.56,0.76,0.0153
381,-0.60,0.81,0.0153
382,-0.60,0.66,0.0153
383,0.01,0.48,0.0153
384,0.01,0.34,0.0153
385,-0.04,0.30,0.0153
386,-0.04,0.22,0.0153
387,-0.17,0.26,0.0152
388,-0.17,0.36,0.0153
389,-0.46,0.40,0.0153
390,-0.46,0.51,0.0153
391,-0.63,0.55,0.0153
392,-0.63,0.58,0.0154
393,-0.46,0.50,0.0153
394,-0.46,0.47,0.0154
395,-0.33,0.36,0.0153
396,-0.33,0.27,0.0153
397,-0.17,0.16,0.0153
398,-0.17,0.09,0.0154
399,-0.16,0.03,0.0153
400,-0.16,-0.01,0.0154
401,-0.26,0.02,0.0152
402,-0.26,0.12,0.0154
403,-0.54,0.18,0.0153
404,-0.54,0.26,0.0154
405,-0.55,0.27,0.0153
406,-0.55,0.27,0.0153
407,-0.48,0.26,0.0153
408,-0.48,0.16,0.0154
409,-0.26,0.11,0.0153
410,-0.26,-0.04,0.0154
411,-0.14,-0.06,0.0153
412,-0.14,0.07,0.0154
413,-0.68,0.18,0.0153
414,-0.68,0.32,0.0154
415,-0.57,0.23,0.0153
416,-0.57,0.19,0.0153
417,-0.25,0.06,0.0153
418,-0.25,-0.07,0.0153
419,-0.10,-0.14,0.0153
420,-0.10,-0.06,0.0154
421,-0.58,0.05,0.0153
422,-0.58,0.13,0.0153
423,-0.57,0.15,0.0152
424,-0.57,-0.00,0.0153
425,-0.17,-0.04,0.0151
426,-0.17,-0.02,0.0154
427,-0.50,0.05,0.0153
428,-0.50,0.09,0.0153
429,-0.63,0.18,0.0153
430,-0.63,-0.05,0.0153
431,0.03,-0.16,0.0153
432,0.03,-0.06,0.0154
433,-0.47,-0.04,0.0153
434,-0.47,-0.02,0.0154
435,-0.46,0.02,0.0153
436,-0.46,0.12,0.0154
437,-0.48,0.07,0.0153
438,-0.48,0.11,0.0153
439,-0.57,0.15,0.0153
440,-0.57,-0.04,0.0153
441,0.37,-0.39,0.0153
442,0.37,-0.67,0.0153
443,0.37,-0.67,0.0153
444,0.37,-0.55,0.0154
445,-0.28,-0.39,0.0153
446,-0.28,-0.24,0.0154
447,-0.40,-0.14,0.0153
448,-0.40,0.04,0.0153
449,-0.66,0.18,0.0153
450,-0.66,0.17,0.0154
451,-0.33,0.14,0.0153
452,-0.33,-0.26,0.0153
453,0.94,-0.67,0.0153
454,0.94,-0.93,0.0154
455,0.37,-0.73,0.0153
456,0.37,-0.43,0.0154
457,-0.49,-0.20,0.0153
458,-0.49,-0.05,0.0154
459,-0.79,0.30,0.0153
460,-0.79,0.55,0.0154
461,-1.19,0.81,0.0153
462,-1.19,0.63,0.0154
463,0.12,0.24,0.0153
464,0.12,-0.07,0.0153
465,0.45,-0.29,0.0153
466,0.45,-0.44,0.0154
467,0.26,-0.46,0.0153
468,0.26,-0.47,0.0154
469,0.18,-0.48,0.0153
470,0.18,-0.36,0.0154
471,-0.24,-0.21,0.0153
472,-0.24,-0.16,0.0154
473,-0.25,-0.03,0.0153
474,-0.25,0.17,0.0154
475,-0.45,0.19,0.0153
476,-0.45,0.24,0.0154
477,-0.31,0.22,0.0153
478,-0.31,0.28,0.0154
479,0.06,-0.00,0.0153
480,0.06,-0.19,0.0153
481,0.36,-0.31,0.0153
482,0.36,-0.31,0.0154
483,0.09,-0.30,0.0153
484,0.09,-0.23,0.0154
485,-0.13,-0.14,0.0153
486,-0.13,-0.04,0.0154
487,-0.33,0.08,0.0153
488,-0.33,0.21,0.0154
489,-0.46,0.28,0.0153
490,-0.46,0.37,0.0154
491,-0.55,0.42,0.0153
492,-0.55,0.36,0.0153
493,0.26,-0.01,0.0153
494,0.26,-0.15,0.0154
495,-0.00,-0.10,0.0153
496,-0.00,-0.03,0.0154
497,-0.36,0.08,0.0153
498,-0.36,0.14,0.0154
499,-0.45,0.23,0.0153
500,-0.45,0.24,0.0154
501,-0.17,0.13,0.0153
502,-0.17,0.03,0.0154
503,-0.11,0.03,0.0153
504,-0.11,-0.06,0.0154
505,-0.19,0.02,0.0153
506,-0.19,0.14,0.0154
507,-0.48,0.19,0.0153
508,-0.48,0.24,0.0154
509,-0.38,0.21,0.0153
510,-0.38,0.21,0.0154
511,-0.37,0.21,0.0153
512,-0.37,0.15,0.0153
513,-0.26,0.13,0.0152
514,-0.26,0.05,0.0153
515,-0.22,0.05,0.0152
516,-0.22,-0.01,0.0154
517,-0.28,0.03,0.0152
518,-0.28,0.07,0.0154
519,-0.42,0.11,0.0153
520,-0.42,0.12,0.0153
521,-0.35,0.10,0.0152
522,-0.35,0.14,0.0153
523,-0.40,0.13,0.0153
524,-0.40,0.13,0.0153
525,-0.31,0.07,0.0153
526,-0.31,0.03,0.0153
527,-0.20,-0.03,0.0153
528,-0.20,-0.10,0.0154
529,-0.19,-0.09,0.0153
530,-0.19,-0.09,0.0154
531,-0.17,-0.13,0.0153
532,-0.17,-0.13,0.0154
533,-0.35,-0.03,0.0153
534,-0.35,0.08,0.0154
535,-0.57,0.16,0.0152
536,-0.57,0.18,0.0153
537,-0.35,0.12,0.0153
538,-0.35,0.09,0.0153
539,0.04,-0.15,0.0152
540,0.04,-0.54,0.0154
541,0.72,-0.70,0.0153
542,0.72,-0.77,0.0154
543,0.51,-0.85,0.0153
544,0.51,-0.49,0.0154
545,-0.49,-0.27,0.0153
546,-0.49,-0.21,0.0154
547,-0.53,0.10,0.0153
548,-0.53,0.32,0.0153
549,-0.63,0.37,0.0153
550,-0.63,0.35,0.0154
551,-0.35,0.33,0.0153
552,-0.35,-0.29,0.0154
553,1.34,-0.76,0.0153
554,1.34,-1.04,0.0154
555,0.37,-0.73,0.0153
556,0.37,-0.43,0.0154
557,-0.60,-0.07,0.0153
558,-0.60,0.15,0.0154
559,-0.52,0.25,0.0153
560,-0.52,0.41,0.0154
561,-0.46,0.38,0.0153
562,-0.46,0.09,0.0154
563,0.29,-0.02,0.0153
564,0.29,-0.39,0.0154
565,0.85,-0.59,0.0153
566,0.85,-0.74,0.0154
567,0.64,-0.75,0.0153
568,0.64,-0.37,0.0154
569,-0.59,-0.04,0.0153
570,-0.59,0.16,0.0154
571,-0.83,0.51,0.0153
572,-0.83,0.68,0.0153
573,-0.83,0.79,0.0153
574,-0.83,0.63,0.0154
575,0.31,0.20,0.0153
576,0.31,-0.10,0.0153
577,0.43,-0.21,0.0153
578,0.43,-0.26,0.0153
579,0.17,-0.28,0.0153
580,0.17,-0.25,0.0154
581,-0.01,-0.19,0.0153
582,-0.01,-0.23,0.0154
583,-0.25,0.02,0.0153
584,-0.25,0.13,0.0154
585,-0.33,0.19,0.0153
586,-0.33,0.23,0.0154
587,-0.33,0.27,0.0153
588,-0.33,0.23,0.0154
589,0.12,0.03,0.0153
590,0.12,-0.08,0.0153
591,-0.05,-0.01,0.0153
592,-0.05,-0.03,0.0153
593,-0.15,0.03,0.0153
594,-0.15,0.11,0.0153
595,-0.21,0.09,0.0153
596,-0.21,0.15,0.0153
597,-0.30,0.17,0.0153
598,-0.30,0.23,0.0153
599,-0.48,0.31,0.0153
600,-0.48,0.34,0.0153
601,-0.42,0.34,0.0153
602,-0.42,0.33,0.0153
603,-0.41,0.33,0.0152
604,-0.41,0.27,0.0154
605,-0.24,0.20,0.0152
606,-0.24,0.15,0.0153
607,-0.09,0.02,0.0153
608,-0.09,0.02,0.0154
609,-0.18,-0.02,0.0153
610,-0.18,0.02,0.0154
611,-0.38,0.07,0.0153
612,-0.38,0.06,0.0153
613,-0.31,0.08,0.0152
614,-0.31,0.10,0.0153
615,-0.29,0.07,0.0153
616,-0.29,0.06,0.0153
617,-0.29,0.06,0.0153
618,-0.29,0.04,0.0153
619,-0.24,0.01,0.0153
620,-0.24,-0.01,0.0154
621,-0.24,-0.01,0.0152
622,-0.24,-0.02,0.0154
623,-0.28,-0.00,0.0153
624,-0.28,-0.01,0.0153
625,-0.24,-0.02,0.0152
626,-0.24,-0.03,0.0154
627,-0.18,-0.07,0.0153
628,-0.18,-0.08,0.0154
629,-0.28,-0.02,0.0153
630,-0.28,0.05,0.0154
631,-0.37,0.05,0.0153
632,-0.37,0.06,0.0154
633,-0.22,0.01,0.0153
634,-0.22,-0.05,0.0152
635,-0.21,-0.03,0.0153
636,-0.21,-0.12,0.0154
637,-0.04,-0.15,0.0153
638,-0.04,-0.20,0.0154
639,0.11,-0.30,0.0153
640,0.11,-0.33,0.0153
641,0.16,-0.40,0.0153
642,0.16,-0.39,0.0154
643,0.18,-0.44,0.0153
644,0.18,-0.47,0.0154
645,0.28,-0.50,0.0153
646,0.28,-0.52,0.0154
647,0.38,-0.56,0.0153
648,0.38,-0.59,0.0154
649,0.50,-0.64,0.0153
650,0.50,-0.61,0.0153
651,0.36,-0.55,0.0153
652,0.36,-0.48,0.0154
653,0.25,-0.41,0.0153
654,0.25,-0.33,0.0154
655,0.24,-0.29,0.0153
656,0.24,-0.24,0.0153
657,0.26,-0.22,0.0153
658,0.26,-0.18,0.0153
659,0.25,-0.16,0.0153
660,0.25,-0.13,0.0154
661,0.24,-0.11,0.0153
662,0.24,-0.05,0.0153
663,0.11,0.00,0.0153
664,0.11,0.05,0.0152
665,0.12,0.06,0.0153
666,0.12,0.01,0.0153
667,0.26,0.00,0.0151
668,0.26,-0.00,0.0152
669,0.27,-0.04,0.0151
670,0.27,-0.03,0.0153
671,0.20,-0.01,0.0153
672,0.20,0.18,0.0153
673,-0.16,0.22,0.0152
674,-0.16,0.22,0.0153
675,-0.01,0.25,0.0152
676,-0.01,0.29,0.0153
677,-0.14,0.33,0.0153
678,-0.14,0.39,0.0153
679,-0.14,0.36,0.0152
680,-0.14,0.31,0.0153
681,-0.09,0.31,0.0152
682,-0.09,0.34,0.0153
683,-0.22,0.35,0.0153
684,-0.22,0.41,0.0153
685,-0.30,0.40,0.0153
686,-0.30,0.44,0.0153
687,-0.44,0.49,0.0153
688,-0.44,0.50,0.0154
689,-0.46,0.52,0.0153
690,-0.46,0.48,0.0154
691,-0.37,0.45,0.0152
692,-0.37,0.42,0.0153
693,-0.31,0.35,0.0153
694,-0.31,0.32,0.0153
695,-0.21,0.21,0.0153
696,-0.21,0.20,0.0153
697,-0.27,0.15,0.0153
698,-0.27,0.12,0.0154
699,-0.29,0.13,0.0153
700,-0.29,0.10,0.0154
701,-0.30,0.11,0.0153
702,-0.30,0.06,0.0154
703,-0.25,0.06,0.0153
704,-0.25,0.03,0.0154
705,-0.24,0.02,0.0153
706,-0.24,-0.00,0.0154
707,-0.19,-0.03,0.0152
708,-0.19,-0.00,0.0154
709,-0.35,0.04,0.0152
710,-0.35,0.04,0.0154
711,-0.33,0.06,0.0152
712,-0.33,-0.05,0.0153
713,-0.08,-0.08,0.0153
714,-0.08,-0.07,0.0154
715,-0.17,-0.10,0.0153
716,-0.17,-0.14,0.0154
717,-0.04,-0.18,0.0153
718,-0.04,-0.22,0.0154
719,-0.06,-0.21,0.0153
720,-0.06,-0.28,0.0154
721,0.31,-0.43,0.0153
722,0.31,-0.48,0.0154
723,0.51,-0.65,0.0153
724,0.51,-0.58,0.0154
725,0.20,-0.55,0.0153
726,0.20,-0.57,0.0154
727,0.36,-0.56,0.0153
728,0.36,-0.61,0.0154
729,0.47,-0.59,0.0152
730,0.47,-0.62,0.0154
731,0.51,-0.60,0.0153
732,0.51,-0.65,0.0153
733,0.58,-0.61,0.0153
734,0.58,-0.55,0.0154
735,0.33,-0.43,0.0152
736,0.33,-0.34,0.0153
737,0.25,-0.25,0.0153
738,0.25,-0.22,0.0154
739,0.29,-0.16,0.0153
740,0.29,-0.09,0.0153
741,0.21,-0.05,0.0153
742,0.21,-0.02,0.0153
743,0.27,-0.02,0.0153
744,0.27,-0.01,0.0153
745,0.29,-0.01,0.0152
746,0.29,-0.05,0.0154
747,0.43,-0.09,0.0153
748,0.43,-0.13,0.0153
749,0.49,-0.17,0.0153
750,0.49,-0.16,0.0153
751,0.39,-0.14,0.0153
752,0.39,-0.08,0.0154
753,0.17,0.02,0.0153
754,0.17,0.06,0.0153
755,0.33,0.01,0.0153
756,0.33,-0.08,0.0152
757,0.64,-0.19,0.0153
758,0.64,-0.14,0.0154
759,0.38,-0.13,0.0153
760,0.38,-0.02,0.0154
761,0.20,0.02,0.0153
762,0.20,0.10,0.0153
763,0.26,0.07,0.0153
764,0.26,0.04,0.0153
765,0.40,0.01,0.0153
766,0.40,0.02,0.0152
767,0.33,0.02,0.0152
768,0.33,-0.14,0.0153
769,1.07,-0.44,0.0153
770,1.07,-0.50,0.0153
771,0.78,-0.49,0.0153
772,0.78,0.07,0.0154
773,-1.12,0.68,0.0152
774,-1.12,1.14,0.0153
775,-0.23,0.75,0.0152
776,-0.23,0.44,0.0153
777,0.43,0.34,0.0153
778,0.43,0.26,0.0153
779,0.20,0.23,0.0152
780,0.20,0.04,0.0153
781,0.48,-0.02,0.0152
782,0.48,-0.01,0.0153
783,-0.10,0.20,0.0153
784,-0.10,0.32,0.0153
785,-0.28,0.42,0.0153
786,-0.28,0.57,0.0153
787,-0.44,0.61,0.0153
788,-0.44,0.66,0.0154
789,-0.56,0.76,0.0153
790,-0.56,0.72,0.0154
791,-0.42,0.71,0.0152
792,-0.42,0.65,0.0153
793,-0.31,0.57,0.0153
794,-0.31,0.54,0.0153
795,-0.31,0.46,0.0153
796,-0.31,0.41,0.0154
797,-0.37,0.40,0.0153
798,-0.37,0.32,0.0154
799,-0.36,0.34,0.0153
800,-0.36,0.28,0.0154
801,-0.38,0.29,0.0153
802,-0.38,0.22,0.0154
803,-0.26,0.17,0.0153
804,-0.26,0.10,0.0154
805,-0.25,0.09,0.0153
806,-0.25,0.03,0.0154
807,-0.23,0.03,0.0153
808,-0.23,-0.02,0.0154
809,-0.26,0.01,0.0153
810,-0.26,0.11,0.0153
811,-0.72,0.28,0.0153
812,-0.72,0.34,0.0154
813,-0.62,0.35,0.0153
814,-0.62,0.32,0.0153
815,-0.39,0.23,0.0153
816,-0.39,0.18,0.0153
817,-0.23,0.05,0.0153
818,-0.23,-0.05,0.0153
819,-0.18,-0.08,0.0153
820,-0.18,0.00,0.0154
821,-0.64,0.13,0.0151
822,-0.64,0.25,0.0153
823,-0.54,0.17,0.0153
824,-0.54,0.06,0.0153
825,-0.12,-0.06,0.0152
826,-0.12,-0.17,0.0154
827,-0.26,-0.11,0.0153
828,-0.26,-0.06,0.0154
829,-0.46,-0.00,0.0153
830,-0.46,0.03,0.0152
831,-0.43,0.04,0.0153
832,-0.43,0.08,0.0153
833,-0.47,0.08,0.0153
834,-0.47,-0.01,0.0153
835,0.23,-0.33,0.0152
836,0.23,-0.40,0.0154
837,0.03,-0.41,0.0153
838,0.03,-0.46,0.0154
839,0.14,-0.51,0.0153
840,0.14,-0.58,0.0154
841,0.37,-0.67,0.0153
842,0.37,-0.63,0.0154
843,0.11,-0.56,0.0153
844,0.11,-0.65,0.0154
845,0.44,-0.67,0.0153
846,0.44,-0.71,0.0154
847,0.55,-0.75,0.0153
848,0.55,-0.75,0.0154
849,0.58,-0.77,0.0153
850,0.58,-0.74,0.0154
851,0.50,-0.69,0.0153
852,0.50,-0.60,0.0154
853,0.40,-0.54,0.0153
854,0.40,-0.46,0.0154
855,0.40,-0.42,0.0153
856,0.40,-0.33,0.0154
857,0.27,-0.24,0.0153
858,0.27,-0.20,0.0154
859,0.27,-0.13,0.0153
860,0.27,-0.14,0.0154
861,0.38,-0.13,0.0153
862,0.38,-0.14,0.0154
863,0.37,-0.11,0.0153
864,0.37,-0.08,0.0154
865,0.29,-0.05,0.0153
866,0.29,-0.02,0.0154
867,0.38,-0.06,0.0153
868,0.38,0.01,0.0154
869,0.36,-0.05,0.0153
870,0.36,-0.29,0.0154
