255,0.38,-0.53,0.0103
256,0.38,-0.63,0.0103
257,0.49,-0.68,0.0103
258,0.49,-0.79,0.0103
259,0.60,-0.83,0.0103
260,0.60,-0.85,0.0103
261,0.58,-0.80,0.0103
262,0.58,-0.74,0.0103
263,0.48,-0.67,0.0102
264,0.48,-0.53,0.0103
265,0.29,-0.40,0.0103
266,0.29,-0.27,0.0103
267,0.12,-0.17,0.0103
268,0.12,-0.04,0.0103
269,-0.06,0.08,0.0103
270,-0.06,0.14,0.0103
271,-0.12,0.17,0.0102
272,-0.12,0.15,0.0103
273,-0.07,0.09,0.0102
274,-0.07,-0.00,0.0103
275,0.06,-0.09,0.0101
276,0.06,-0.13,0.0103
277,0.11,-0.15,0.0103
278,0.11,-0.21,0.0104
279,0.16,-0.22,0.0103
280,0.16,-0.22,0.0103
281,0.20,-0.28,0.0103
282,0.20,-0.34,0.0103
283,0.23,-0.32,0.0102
284,0.23,-0.32,0.0103
285,0.28,-0.39,0.0102
286,0.28,-0.40,0.0103
287,0.28,-0.39,0.0103
288,0.28,-0.40,0.0104
289,0.30,-0.42,0.0103
290,0.30,-0.38,0.0103
291,0.26,-0.36,0.0103
292,0.26,-0.33,0.0103
293,0.22,-0.30,0.0103
294,0.22,-0.30,0.0103
295,0.23,-0.32,0.0103
296,0.23,-0.33,0.0103
297,0.24,-0.33,0.0103
298,0.24,-0.33,0.0103
299,0.26,-0.36,0.0103
300,0.26,-0.38,0.0104
301,0.27,-0.38,0.0103
302,0.27,-0.38,0.0103
303,0.28,-0.39,0.0103
304,0.28,-0.37,0.0103
305,0.26,-0.36,0.0103
306,0.26,-0.35,0.0103
307,0.23,-0.32,0.0103
308,0.23,-0.29,0.0103
309,0.18,-0.26,0.0103
310,0.18,-0.22,0.0104
311,0.12,-0.17,0.0103
312,0.12,-0.14,0.0103
313,0.06,-0.09,0.0103
314,0.06,-0.06,0.0103
315,0.02,-0.03,0.0103
316,0.02,-0.01,0.0103
317,-0.02,0.03,0.0103
318,-0.02,0.07,0.0103
319,-0.07,0.10,0.0103
320,-0.07,0.15,0.0103
321,-0.14,0.20,0.0103
322,-0.14,0.26,0.0103
323,-0.22,0.30,0.0103
324,-0.22,0.36,0.0103
325,-0.29,0.40,0.0102
326,-0.29,0.48,0.0103
327,-0.35,0.48,0.0103
328,-0.35,0.43,0.0103
329,-0.37,0.51,0.0103
330,-0.37,0.44,0.0103
331,-0.28,0.39,0.0103
332,-0.28,0.21,0.0104
333,-0.06,0.09,0.0103
334,-0.06,-0.14,0.0103
335,0.18,-0.25,0.0103
336,0.18,-0.20,0.0103
337,0.08,-0.12,0.0102
338,0.08,-0.02,0.0103
339,-0.07,0.10,0.0103
340,-0.07,0.20,0.0104
341,-0.20,0.27,0.0103
342,-0.20,0.34,0.0103
343,-0.34,0.47,0.0102
344,-0.34,0.57,0.0103
345,-0.40,0.55,0.0103
346,-0.40,0.57,0.0103
347,-0.39,0.54,0.0103
348,-0.39,0.44,0.0104
349,-0.29,0.40,0.0102
350,-0.29,0.35,0.0103
351,-0.18,0.25,0.0103
352,-0.18,0.17,0.0103
353,-0.08,0.12,0.0103
354,-0.08,0.07,0.0103
355,-0.03,0.04,0.0103
356,-0.03,0.03,0.0103
357,-0.02,0.03,0.0103
358,-0.02,0.03,0.0103
359,-0.04,0.06,0.0102
360,-0.04,0.13,0.0103
361,-0.15,0.21,0.0103
362,-0.15,0.29,0.0104
363,-0.26,0.37,0.0103
364,-0.26,0.43,0.0103
365,-0.34,0.47,0.0103
366,-0.34,0.53,0.0103
367,-0.41,0.57,0.0103
368,-0.41,0.60,0.0103
369,-0.43,0.59,0.0103
370,-0.43,0.57,0.0103
371,-0.40,0.55,0.0102
372,-0.40,0.52,0.0103
373,-0.34,0.48,0.0103
374,-0.34,0.43,0.0104
375,-0.25,0.35,0.0103
376,-0.25,0.31,0.0103
377,-0.18,0.24,0.0102
378,-0.18,0.17,0.0103
379,-0.06,0.09,0.0103
380,-0.06,0.04,0.0103
381,0.00,-0.00,0.0103
382,0.00,-0.03,0.0102
383,0.02,-0.03,0.0103
384,0.02,-0.02,0.0103
385,0.01,-0.01,0.0103
386,0.01,-0.04,0.0104
387,0.05,-0.07,0.0103
388,0.05,-0.10,0.0104
389,0.10,-0.14,0.0103
390,0.10,-0.19,0.0103
391,0.18,-0.25,0.0103
392,0.18,-0.30,0.0103
393,0.26,-0.37,0.0103
394,0.26,-0.45,0.0104
395,0.35,-0.48,0.0103
396,0.35,-0.42,0.0104
397,0.25,-0.35,0.0103
398,0.25,-0.19,0.0103
399,0.03,-0.05,0.0103
400,0.03,-0.06,0.0103
401,0.08,-0.12,0.0103
402,0.08,-0.03,0.0103
403,-0.03,0.04,0.0103
404,-0.03,-0.02,0.0103
405,0.10,-0.13,0.0103
406,0.10,-0.20,0.0103
407,0.20,-0.28,0.0103
408,0.20,-0.38,0.0103
409,0.33,-0.45,0.0102
410,0.33,-0.52,0.0103
411,0.45,-0.62,0.0102
412,0.45,-0.67,0.0103
413,0.52,-0.72,0.0103
414,0.52,-0.79,0.0103
415,0.61,-0.85,0.0103
416,0.61,-0.81,0.0103
417,0.54,-0.76,0.0103
418,0.54,-0.68,0.0103
419,0.44,-0.61,0.0103
420,0.44,-0.53,0.0103
421,0.31,-0.43,0.0102
422,0.31,-0.34,0.0103
423,0.18,-0.26,0.0103
424,0.18,-0.15,0.0103
425,0.04,-0.05,0.0103
426,0.04,0.05,0.0104
427,-0.04,0.05,0.0102
428,-0.04,0.04,0.0103
429,-0.00,0.00,0.0103
430,-0.00,-0.06,0.0102
431,0.10,-0.14,0.0103
432,0.10,-0.22,0.0103
433,0.16,-0.22,0.0103
434,0.16,-0.27,0.0104
435,0.26,-0.37,0.0103
436,0.26,-0.41,0.0103
437,0.31,-0.43,0.0103
438,0.31,-0.48,0.0104
439,0.36,-0.51,0.0103
440,0.36,-0.52,0.0103
441,0.38,-0.53,0.0102
442,0.38,-0.52,0.0103
443,0.34,-0.48,0.0102
444,0.34,-0.41,0.0103
445,0.24,-0.33,0.0102
446,0.24,-0.29,0.0103
447,0.17,-0.23,0.0103
448,0.17,-0.18,0.0104
449,0.10,-0.13,0.0103
450,0.10,-0.13,0.0104
451,0.05,-0.07,0.0103
452,0.05,-0.02,0.0103
453,-0.01,0.02,0.0103
454,-0.01,0.04,0.0103
455,-0.05,0.07,0.0102
456,-0.05,0.10,0.0103
457,-0.09,0.13,0.0103
458,-0.09,0.15,0.0103
459,-0.13,0.19,0.0103
460,-0.13,0.23,0.0104
461,-0.20,0.28,0.0102
462,-0.20,0.33,0.0103
463,-0.29,0.40,0.0103
464,-0.29,0.36,0.0103
465,-0.30,0.42,0.0102
466,-0.30,0.39,0.0103
467,-0.16,0.22,0.0103
468,-0.16,0.07,0.0103
469,-0.04,0.05,0.0103
470,-0.04,0.15,0.0104
471,-0.07,0.10,0.0103
472,-0.07,0.07,0.0103
473,-0.07,0.09,0.0102
474,-0.07,0.16,0.0103
475,-0.12,0.16,0.0103
476,-0.12,0.19,0.0103
477,-0.22,0.30,0.0102
478,-0.22,0.36,0.0103
479,-0.29,0.41,0.0102
480,-0.29,0.47,0.0103
481,-0.41,0.57,0.0103
482,-0.41,0.63,0.0104
483,-0.49,0.68,0.0103
484,-0.49,0.77,0.0103
485,-0.58,0.81,0.0103
486,-0.58,0.79,0.0103
487,-0.56,0.77,0.0103
488,-0.56,0.72,0.0103
489,-0.45,0.62,0.0103
490,-0.45,0.50,0.0103
491,-0.27,0.38,0.0103
492,-0.27,0.26,0.0103
493,-0.09,0.12,0.0103
494,-0.09,0.05,0.0103
495,0.02,-0.03,0.0103
496,0.02,-0.05,0.0103
497,-0.00,0.00,0.0103
498,-0.00,0.11,0.0102
499,-0.18,0.25,0.0102
500,-0.18,0.38,0.0103
501,-0.33,0.46,0.0103
502,-0.33,0.57,0.0103
503,-0.47,0.65,0.0103
504,-0.47,0.75,0.0103
505,-0.57,0.80,0.0103
506,-0.57,0.86,0.0103
507,-0.64,0.89,0.0103
508,-0.64,0.86,0.0103
509,-0.56,0.77,0.0103
510,-0.56,0.73,0.0103
511,-0.46,0.65,0.0103
512,-0.46,0.54,0.0104
513,-0.32,0.45,0.0103
514,-0.32,0.34,0.0104
515,-0.15,0.20,0.0103
516,-0.15,0.04,0.0103
517,0.06,-0.08,0.0102
518,0.06,-0.13,0.0103
519,0.10,-0.14,0.0103
520,0.10,-0.08,0.0103
521,-0.00,0.01,0.0103
522,-0.00,0.08,0.0102
523,-0.12,0.16,0.0103
524,-0.12,0.22,0.0103
525,-0.18,0.25,0.0103
526,-0.18,0.25,0.0103
527,-0.22,0.31,0.0103
528,-0.22,0.31,0.0103
529,-0.20,0.28,0.0103
530,-0.20,0.32,0.0103
531,-0.28,0.40,0.0103
532,-0.28,0.39,0.0103
533,-0.28,0.38,0.0102
534,-0.28,0.39,0.0103
535,-0.29,0.41,0.0103
536,-0.29,0.40,0.0103
537,-0.28,0.39,0.0103
538,-0.28,0.40,0.0103
539,-0.30,0.42,0.0102
540,-0.30,0.40,0.0103
541,-0.29,0.40,0.0102
542,-0.29,0.39,0.0103
543,-0.29,0.40,0.0103
544,-0.29,0.40,0.0103
545,-0.28,0.39,0.0103
546,-0.28,0.35,0.0103
547,-0.23,0.32,0.0103
548,-0.23,0.27,0.0103
549,-0.17,0.23,0.0103
550,-0.17,0.18,0.0103
551,-0.12,0.16,0.0102
552,-0.12,0.12,0.0103
553,-0.06,0.09,0.0102
554,-0.06,0.04,0.0103
555,-0.01,0.02,0.0103
556,-0.01,0.00,0.0103
557,0.03,-0.03,0.0102
558,0.03,-0.07,0.0103
559,0.07,-0.10,0.0103
560,0.07,-0.15,0.0104
561,0.15,-0.21,0.0103
562,0.15,-0.27,0.0103
563,0.24,-0.33,0.0103
564,0.24,-0.39,0.0103
565,0.33,-0.46,0.0103
566,0.33,-0.52,0.0103
567,0.29,-0.41,0.0103
568,0.29,-0.38,0.0103
569,0.18,-0.24,0.0103
570,0.18,-0.16,0.0103
571,-0.00,0.01,0.0103
572,-0.00,0.09,0.0102
573,-0.03,0.05,0.0102
574,-0.03,-0.03,0.0103
575,0.09,-0.13,0.0103
576,0.09,-0.23,0.0104
577,0.26,-0.36,0.0103
578,0.26,-0.50,0.0103
579,0.36,-0.50,0.0103
580,0.36,-0.56,0.0104
581,0.50,-0.69,0.0103
582,0.50,-0.74,0.0104
583,0.48,-0.67,0.0103
584,0.48,-0.68,0.0103
585,0.49,-0.69,0.0102
586,0.49,-0.63,0.0103
587,0.43,-0.60,0.0103
588,0.43,-0.63,0.0103
589,0.39,-0.55,0.0103
590,0.39,-0.46,0.0103
591,0.30,-0.42,0.0103
592,0.30,-0.38,0.0104
593,0.20,-0.28,0.0103
594,0.20,-0.20,0.0103
595,0.10,-0.14,0.0103
596,0.10,-0.06,0.0103
597,0.01,-0.01,0.0103
598,0.01,-0.06,0.0102
599,0.10,-0.14,0.0103
600,0.10,-0.23,0.0103
601,0.24,-0.34,0.0103
602,0.24,-0.42,0.0103
603,0.40,-0.55,0.0103
604,0.40,-0.64,0.0104
605,0.53,-0.74,0.0103
606,0.53,-0.81,0.0103
607,0.63,-0.88,0.0102
608,0.63,-0.86,0.0103
609,0.59,-0.82,0.0102
610,0.59,-0.74,0.0103
611,0.48,-0.67,0.0103
612,0.48,-0.53,0.0103
613,0.32,-0.45,0.0103
614,0.32,-0.29,0.0104
615,0.10,-0.13,0.0103
616,0.10,0.03,0.0103
617,-0.08,0.11,0.0102
618,-0.08,0.09,0.0103
619,-0.01,0.01,0.0102
620,-0.01,-0.06,0.0103
621,0.14,-0.20,0.0103
622,0.14,-0.36,0.0103
623,0.34,-0.47,0.0103
624,0.34,-0.52,0.0103
625,0.42,-0.59,0.0103
626,0.42,-0.68,0.0103
627,0.51,-0.71,0.0102
628,0.51,-0.73,0.0103
629,0.54,-0.75,0.0103
630,0.54,-0.75,0.0103
631,0.50,-0.69,0.0102
632,0.50,-0.63,0.0104
633,0.39,-0.55,0.0103
634,0.39,-0.48,0.0104
635,0.25,-0.35,0.0103
636,0.25,-0.21,0.0103
637,0.08,-0.12,0.0102
638,0.08,-0.01,0.0103
639,-0.04,0.06,0.0101
640,-0.04,0.09,0.0103
641,-0.00,0.01,0.0103
642,-0.00,-0.06,0.0102
643,0.09,-0.13,0.0103
644,0.09,-0.21,0.0103
645,0.20,-0.27,0.0103
646,0.20,-0.34,0.0103
647,0.29,-0.40,0.0103
648,0.29,-0.47,0.0104
649,0.37,-0.51,0.0103
650,0.37,-0.57,0.0103
651,0.45,-0.62,0.0103
652,0.45,-0.65,0.0103
653,0.46,-0.64,0.0102
654,0.46,-0.63,0.0103
655,0.39,-0.54,0.0103
656,0.39,-0.41,0.0103
657,0.21,-0.29,0.0103
658,0.21,-0.20,0.0104
659,0.04,-0.06,0.0103
660,0.04,0.04,0.0104
661,-0.07,0.10,0.0102
662,-0.07,0.09,0.0103
663,-0.07,0.09,0.0102
664,-0.07,0.07,0.0103
665,-0.04,0.06,0.0102
666,-0.04,0.06,0.0103
667,-0.05,0.07,0.0102
668,-0.05,0.07,0.0103
669,-0.05,0.07,0.0103
670,-0.05,0.08,0.0104
671,-0.08,0.11,0.0102
672,-0.08,-0.00,0.0103
673,0.02,-0.03,0.0102
674,0.02,0.05,0.0103
675,-0.08,0.11,0.0102
676,-0.08,0.07,0.0103
677,-0.08,0.11,0.0102
678,-0.08,0.20,0.0103
679,-0.19,0.26,0.0103
680,-0.19,0.30,0.0103
681,-0.28,0.38,0.0103
682,-0.28,0.47,0.0103
683,-0.38,0.53,0.0103
684,-0.38,0.53,0.0103
685,-0.36,0.51,0.0103
686,-0.36,0.48,0.0103
687,-0.34,0.48,0.0103
688,-0.34,0.42,0.0104
689,-0.25,0.35,0.0103
690,-0.25,0.27,0.0103
691,-0.16,0.22,0.0103
692,-0.16,0.19,0.0103
693,-0.12,0.17,0.0103
694,-0.12,0.11,0.0103
695,-0.09,0.12,0.0102
696,-0.09,0.17,0.0103
697,-0.16,0.22,0.0103
698,-0.16,0.26,0.0103
699,-0.23,0.32,0.0102
700,-0.23,0.42,0.0103
701,-0.37,0.52,0.0103
702,-0.37,0.61,0.0104
703,-0.48,0.67,0.0103
704,-0.48,0.72,0.0103
705,-0.56,0.78,0.0103
706,-0.56,0.84,0.0103
707,-0.60,0.83,0.0103
708,-0.60,0.80,0.0103
709,-0.53,0.74,0.0102
710,-0.53,0.67,0.0103
711,-0.41,0.57,0.0103
712,-0.41,0.47,0.0103
713,-0.24,0.34,0.0102
714,-0.24,0.22,0.0103
715,-0.08,0.11,0.0103
716,-0.08,-0.02,0.0103
717,0.06,-0.08,0.0103
718,0.06,-0.06,0.0103
719,-0.05,0.07,0.0103
720,-0.05,0.21,0.0103
721,-0.23,0.32,0.0102
722,-0.23,0.43,0.0103
723,-0.40,0.56,0.0103
724,-0.40,0.66,0.0103
725,-0.55,0.77,0.0103
726,-0.55,0.89,0.0103
727,-0.72,1.00,0.0103
728,-0.72,1.05,0.0103
729,-0.78,1.09,0.0102
730,-0.78,1.06,0.0103
731,-0.70,0.97,0.0103
732,-0.70,0.87,0.0103
733,-0.51,0.71,0.0103
734,-0.51,0.51,0.0103
735,-0.20,0.28,0.0103
736,-0.20,0.06,0.0103
737,0.11,-0.15,0.0103
738,0.11,-0.29,0.0103
739,0.23,-0.32,0.0102
740,0.23,-0.28,0.0103
741,0.12,-0.16,0.0103
742,0.12,-0.02,0.0103
743,-0.09,0.12,0.0102
744,-0.09,0.27,0.0103
745,-0.30,0.42,0.0103
746,-0.30,0.54,0.0103
747,-0.49,0.68,0.0103
748,-0.49,0.64,0.0103
749,-0.45,0.62,0.0102
750,-0.45,0.54,0.0103
751,-0.33,0.46,0.0102
752,-0.33,0.34,0.0103
753,-0.20,0.27,0.0102
754,-0.20,0.21,0.0103
755,-0.07,0.10,0.0103
756,-0.07,0.03,0.0103
757,-0.02,0.02,0.0103
758,-0.02,0.03,0.0104
759,-0.02,0.03,0.0102
760,-0.02,0.09,0.0103
761,-0.13,0.18,0.0103
762,-0.13,0.26,0.0103
763,-0.23,0.32,0.0102
764,-0.23,0.40,0.0103
765,-0.35,0.49,0.0103
766,-0.35,0.58,0.0103
767,-0.46,0.64,0.0103
768,-0.46,0.71,0.0103
769,-0.56,0.77,0.0103
770,-0.56,0.81,0.0103
771,-0.59,0.83,0.0103
772,-0.59,0.85,0.0103
773,-0.60,0.83,0.0103
774,-0.60,0.75,0.0103
775,-0.45,0.63,0.0103
776,-0.45,0.50,0.0103
777,-0.23,0.33,0.0103
778,-0.23,0.12,0.0103
779,0.06,-0.09,0.0103
780,0.06,-0.19,0.0103
781,0.20,-0.28,0.0103
782,0.20,-0.26,0.0103
783,0.15,-0.20,0.0103
784,0.15,-0.16,0.0103
785,0.06,-0.09,0.0103
786,0.06,-0.05,0.0104
787,0.01,-0.02,0.0103
788,0.01,0.01,0.0104
789,-0.06,0.08,0.0102
790,-0.06,0.13,0.0103
791,-0.11,0.15,0.0103
792,-0.11,0.19,0.0103
793,-0.17,0.23,0.0102
794,-0.17,0.27,0.0103
795,-0.20,0.28,0.0103
796,-0.20,0.30,0.0103
797,-0.26,0.36,0.0103
798,-0.26,0.15,0.0103
799,-0.05,0.07,0.0103
800,-0.05,0.08,0.0104
801,-0.03,0.04,0.0103
802,-0.03,-0.03,0.0103
803,0.01,-0.01,0.0103
804,0.01,-0.00,0.0104
805,0.02,-0.03,0.0102
806,0.02,-0.07,0.0103
807,0.05,-0.07,0.0103
808,0.05,-0.10,0.0104
809,0.10,-0.14,0.0103
810,0.10,-0.16,0.0104
811,0.14,-0.20,0.0103
812,0.14,-0.25,0.0104
813,0.21,-0.29,0.0103
814,0.21,-0.34,0.0103
815,0.29,-0.41,0.0103
816,0.29,-0.47,0.0103
817,0.20,-0.27,0.0103
818,0.20,-0.12,0.0103
819,0.08,-0.11,0.0103
820,0.08,-0.23,0.0104
821,0.22,-0.30,0.0103
822,0.22,-0.21,0.0103
823,0.12,-0.17,0.0103
824,0.12,-0.19,0.0103
825,0.17,-0.23,0.0102
826,0.17,-0.19,0.0103
827,0.17,-0.24,0.0103
828,0.17,-0.32,0.0103
829,0.26,-0.36,0.0103
830,0.26,-0.38,0.0103
831,0.34,-0.47,0.0103
832,0.34,-0.54,0.0103
833,0.42,-0.59,0.0103
834,0.42,-0.62,0.0103
835,0.49,-0.68,0.0103
836,0.49,-0.68,0.0103
837,0.50,-0.69,0.0103
838,0.50,-0.63,0.0103
839,0.44,-0.61,0.0103
840,0.44,-0.55,0.0103
841,0.34,-0.47,0.0103
842,0.34,-0.37,0.0103
843,0.22,-0.30,0.0103
844,0.22,-0.26,0.0103
845,0.14,-0.20,0.0102
846,0.14,-0.18,0.0103
847,0.13,-0.18,0.0103
848,0.13,-0.19,0.0103
849,0.15,-0.20,0.0102
850,0.15,-0.21,0.0104
851,0.14,-0.20,0.0103
852,0.14,-0.20,0.0104
853,0.14,-0.20,0.0102
854,0.14,-0.22,0.0103
855,0.17,-0.23,0.0102
856,0.17,-0.26,0.0103
857,0.21,-0.29,0.0103
858,0.21,-0.35,0.0103
859,0.28,-0.39,0.0103
860,0.28,-0.45,0.0103
861,0.39,-0.54,0.0103
862,0.39,-0.62,0.0103
863,0.48,-0.67,0.0103
864,0.48,-0.70,0.0103
865,0.53,-0.73,0.0103
866,0.53,-0.74,0.0103
867,0.50,-0.69,0.0102
868,0.50,-0.62,0.0103
869,0.34,-0.47,0.0103
870,0.34,-0.39,0.0104
871,0.19,-0.26,0.0103
872,0.19,-0.15,0.0104
873,0.01,-0.01,0.0103
874,0.01,0.07,0.0104
875,-0.08,0.11,0.0102
876,-0.08,0.07,0.0103
877,-0.03,0.04,0.0102
878,-0.03,-0.02,0.0103
879,0.08,-0.11,0.0103
880,0.08,-0.17,0.0103
881,0.15,-0.20,0.0103
882,0.15,-0.18,0.0104
883,0.17,-0.24,0.0103
884,0.17,-0.27,0.0103
885,0.20,-0.28,0.0103
886,0.20,-0.32,0.0103
887,0.29,-0.40,0.0102
888,0.29,-0.45,0.0103
889,0.34,-0.47,0.0103
890,0.34,-0.52,0.0103
891,0.42,-0.59,0.0102
892,0.42,-0.61,0.0104
