876,-0.08,0.04,0.0053
877,0.01,-0.03,0.0053
878,0.01,-0.11,0.0053
879,0.01,-0.20,0.0053
880,0.01,-0.28,0.0052
881,0.16,-0.34,0.0052
882,0.16,-0.38,0.0053
883,0.16,-0.44,0.0053
884,0.16,-0.50,0.0053
885,0.28,-0.59,0.0053
886,0.28,-0.67,0.0053
887,0.28,-0.76,0.0053
888,0.28,-0.82,0.0053
889,0.42,-0.90,0.0052
890,0.42,-0.88,0.0054
891,0.42,-0.81,0.0053
892,0.42,-0.66,0.0052
893,0.29,-0.60,0.0053
894,0.29,-0.53,0.0053
895,0.29,-0.55,0.0053
896,0.29,-0.55,0.0053
897,0.25,-0.52,0.0053
898,0.25,-0.41,0.0053
899,0.25,-0.34,0.0053
900,0.25,-0.27,0.0053
901,0.13,-0.27,0.0053
902,0.13,-0.24,0.0053
903,0.13,-0.24,0.0053
904,0.13,-0.16,0.0053
905,0.05,-0.11,0.0053
906,0.05,-0.07,0.0054
907,0.05,-0.09,0.0053
908,0.05,-0.15,0.0053
909,0.10,-0.22,0.0053
910,0.10,-0.25,0.0053
911,0.10,-0.28,0.0053
912,0.10,-0.29,0.0052
913,0.15,-0.32,0.0053
914,0.15,-0.39,0.0053
915,0.15,-0.48,0.0053
916,0.15,-0.58,0.0053
917,0.31,-0.66,0.0053
918,0.31,-0.73,0.0053
919,0.31,-0.77,0.0053
920,0.31,-0.83,0.0053
921,0.44,-0.93,0.0053
922,0.44,-1.03,0.0053
923,0.44,-1.15,0.0052
924,0.44,-1.23,0.0052
925,0.60,-1.27,0.0052
926,0.60,-1.33,0.0053
927,0.60,-1.37,0.0053
928,0.60,-1.45,0.0052
929,0.71,-1.49,0.0052
930,0.71,-1.53,0.0053
931,0.71,-1.53,0.0053
932,0.71,-1.49,0.0053
933,0.70,-1.49,0.0053
934,0.70,-1.45,0.0053
935,0.70,-1.40,0.0052
936,0.70,-1.33,0.0052
937,0.57,-1.20,0.0053
938,0.57,-1.06,0.0053
939,0.57,-0.92,0.0052
940,0.57,-0.79,0.0052
941,0.30,-0.63,0.0053
942,0.30,-0.46,0.0053
943,0.30,-0.33,0.0053
944,0.30,-0.21,0.0053
945,0.02,-0.04,0.0053
946,0.02,0.12,0.0053
947,0.02,0.24,0.0052
948,0.02,0.37,0.0052
949,-0.21,0.44,0.0052
950,-0.21,0.46,0.0053
951,-0.21,0.45,0.0052
952,-0.21,0.38,0.0053
953,-0.13,0.28,0.0053
954,-0.13,0.16,0.0053
955,-0.13,0.04,0.0052
956,-0.13,-0.03,0.0052
957,0.05,-0.11,0.0053
958,0.05,-0.18,0.0054
959,0.05,-0.26,0.0053
960,0.05,-0.33,0.0053
961,0.20,-0.42,0.0053
962,0.20,-0.49,0.0053
963,0.20,-0.56,0.0053
964,0.20,-0.62,0.0053
965,0.31,-0.66,0.0053
966,0.31,-0.75,0.0053
967,0.31,-0.82,0.0053
968,0.31,-0.85,0.0053
969,0.41,-0.86,0.0053
970,0.41,-0.72,0.0053
971,0.41,-0.66,0.0052
972,0.41,-0.63,0.0053
973,0.32,-0.69,0.0052
974,0.32,-0.67,0.0053
975,0.32,-0.72,0.0052
976,0.32,-0.61,0.0053
977,0.24,-0.51,0.0053
978,0.24,-0.38,0.0053
979,0.24,-0.37,0.0053
980,0.24,-0.37,0.0053
981,0.19,-0.41,0.0053
982,0.19,-0.38,0.0053
983,0.19,-0.30,0.0053
984,0.19,-0.22,0.0053
985,0.05,-0.11,0.0053
986,0.05,-0.08,0.0053
987,0.05,-0.09,0.0053
988,0.05,-0.10,0.0053
989,0.06,-0.12,0.0052
990,0.06,-0.12,0.0053
991,0.06,-0.09,0.0052
992,0.06,-0.09,0.0053
993,0.04,-0.08,0.0053
994,0.04,-0.11,0.0053
995,0.04,-0.13,0.0053
996,0.04,-0.15,0.0053
997,0.07,-0.15,0.0053
998,0.07,-0.13,0.0053
999,0.07,-0.12,0.0053
1000,0.07,-0.12,0.0053
1001,0.06,-0.13,0.0053
1002,0.06,-0.14,0.0054
1003,0.06,-0.15,0.0053
1004,0.06,-0.15,0.0053
1005,0.07,-0.14,0.0053
1006,0.07,-0.12,0.0054
1007,0.07,-0.10,0.0053
1008,0.07,-0.11,0.0053
1009,0.05,-0.10,0.0053
1010,0.05,-0.11,0.0054
1011,0.05,-0.09,0.0053
1012,0.05,-0.07,0.0053
1013,0.03,-0.05,0.0053
1014,0.03,-0.03,0.0054
1015,0.03,-0.03,0.0053
1016,0.03,-0.02,0.0053
1017,0.00,-0.01,0.0053
1018,0.00,0.01,0.0053
1019,0.00,0.03,0.0052
1020,0.00,0.06,0.0053
1021,-0.04,0.08,0.0053
1022,-0.04,0.11,0.0053
1023,-0.04,0.14,0.0053
1024,-0.04,0.16,0.0053
1025,-0.09,0.19,0.0053
1026,-0.09,0.22,0.0054
1027,-0.09,0.28,0.0053
1028,-0.09,0.34,0.0053
1029,-0.18,0.38,0.0053
1030,-0.18,0.43,0.0054
1031,-0.18,0.48,0.0053
1032,-0.18,0.53,0.0053
1033,-0.28,0.59,0.0053
1034,-0.28,0.64,0.0054
1035,-0.28,0.72,0.0053
1036,-0.28,0.78,0.0053
1037,-0.40,0.84,0.0053
1038,-0.40,0.91,0.0054
1039,-0.40,0.97,0.0053
1040,-0.40,1.05,0.0053
1041,-0.50,1.07,0.0053
1042,-0.50,0.83,0.0053
1043,-0.50,0.83,0.0053
1044,-0.50,0.66,0.0053
1045,-0.19,0.39,0.0053
1046,-0.19,0.10,0.0054
1047,-0.19,-0.00,0.0053
1048,-0.19,-0.20,0.0052
1049,0.11,-0.23,0.0053
1050,0.11,-0.27,0.0054
1051,0.11,-0.30,0.0053
1052,0.11,-0.32,0.0053
1053,0.15,-0.33,0.0053
1054,0.15,-0.22,0.0054
1055,0.15,-0.14,0.0053
1056,0.15,-0.02,0.0053
1057,-0.04,0.08,0.0053
1058,-0.04,0.18,0.0054
1059,-0.04,0.27,0.0053
1060,-0.04,0.35,0.0053
1061,-0.21,0.44,0.0053
1062,-0.21,0.55,0.0053
1063,-0.21,0.66,0.0053
1064,-0.21,0.77,0.0053
1065,-0.40,0.85,0.0053
1066,-0.40,0.93,0.0053
1067,-0.40,1.02,0.0053
1068,-0.40,1.02,0.0053
1069,-0.52,1.09,0.0053
1070,-0.52,1.17,0.0054
1071,-0.52,1.21,0.0053
1072,-0.52,1.17,0.0053
1073,-0.50,1.07,0.0053
1074,-0.50,0.96,0.0053
1075,-0.50,0.92,0.0053
1076,-0.50,0.88,0.0053
1077,-0.39,0.83,0.0053
1078,-0.39,0.77,0.0054
1079,-0.39,0.66,0.0053
1080,-0.39,0.56,0.0053
1081,-0.19,0.39,0.0053
1082,-0.19,0.27,0.0053
1083,-0.19,0.19,0.0053
1084,-0.19,0.16,0.0053
1085,-0.05,0.10,0.0053
1086,-0.05,0.03,0.0054
1087,-0.05,-0.02,0.0053
1088,-0.05,-0.14,0.0053
1089,0.08,-0.18,0.0053
1090,0.08,-0.16,0.0054
1091,0.08,-0.07,0.0053
1092,0.08,0.05,0.0053
1093,-0.08,0.18,0.0053
1094,-0.08,0.32,0.0054
1095,-0.08,0.46,0.0053
1096,-0.08,0.60,0.0053
1097,-0.33,0.70,0.0053
1098,-0.33,0.80,0.0054
1099,-0.33,0.89,0.0053
1100,-0.33,1.00,0.0053
1101,-0.53,1.12,0.0053
1102,-0.53,1.22,0.0054
1103,-0.53,1.33,0.0053
1104,-0.53,1.44,0.0053
1105,-0.71,1.50,0.0053
1106,-0.71,1.55,0.0054
1107,-0.71,1.57,0.0053
1108,-0.71,1.59,0.0053
1109,-0.74,1.58,0.0053
1110,-0.74,1.55,0.0054
1111,-0.74,1.52,0.0053
1112,-0.74,1.41,0.0053
1113,-0.61,1.29,0.0053
1114,-0.61,1.19,0.0054
1115,-0.61,1.07,0.0053
1116,-0.61,0.96,0.0053
1117,-0.39,0.83,0.0053
1118,-0.39,0.68,0.0054
1119,-0.39,0.54,0.0053
1120,-0.39,0.36,0.0053
1121,-0.09,0.20,0.0053
1122,-0.09,0.04,0.0054
1123,-0.09,-0.12,0.0053
1124,-0.09,-0.22,0.0053
1125,0.15,-0.32,0.0053
1126,0.15,-0.37,0.0054
1127,0.15,-0.38,0.0053
1128,0.15,-0.32,0.0053
1129,0.10,-0.22,0.0053
1130,0.10,-0.10,0.0054
1131,0.10,0.04,0.0053
1132,0.10,0.15,0.0053
1133,-0.12,0.25,0.0053
1134,-0.12,0.32,0.0054
1135,-0.12,0.39,0.0053
1136,-0.12,0.44,0.0053
1137,-0.24,0.51,0.0053
1138,-0.24,0.59,0.0054
1139,-0.24,0.63,0.0053
1140,-0.24,0.67,0.0053
1141,-0.33,0.71,0.0053
1142,-0.33,0.74,0.0053
1143,-0.33,0.81,0.0053
1144,-0.33,0.89,0.0053
1145,-0.46,0.97,0.0053
1146,-0.46,1.04,0.0054
1147,-0.46,1.08,0.0053
1148,-0.46,1.14,0.0053
1149,-0.56,1.18,0.0053
1150,-0.56,1.22,0.0054
1151,-0.56,1.26,0.0053
1152,-0.56,1.26,0.0053
1153,-0.60,1.27,0.0053
1154,-0.60,1.25,0.0054
1155,-0.60,1.21,0.0053
1156,-0.60,1.19,0.0053
1157,-0.54,1.15,0.0053
1158,-0.54,1.10,0.0054
1159,-0.54,1.05,0.0053
1160,-0.54,0.91,0.0053
1161,-0.36,0.77,0.0053
1162,-0.36,0.62,0.0054
1163,-0.36,0.52,0.0053
1164,-0.36,0.39,0.0053
1165,-0.13,0.27,0.0053
1166,-0.13,0.15,0.0054
1167,-0.13,0.00,0.0053
1168,-0.13,-0.13,0.0052
1169,0.11,-0.23,0.0053
1170,0.11,-0.31,0.0054
1171,0.11,-0.34,0.0053
1172,0.11,-0.31,0.0053
1173,0.12,-0.25,0.0053
1174,0.12,-0.19,0.0054
1175,0.12,-0.12,0.0053
1176,0.12,-0.08,0.0053
1177,0.03,-0.06,0.0053
1178,0.03,-0.05,0.0054
1179,0.03,0.00,0.0053
1180,0.03,0.05,0.0052
1181,-0.03,0.07,0.0053
1182,-0.03,0.11,0.0054
1183,-0.03,0.12,0.0053
1184,-0.03,0.14,0.0053
1185,-0.08,0.17,0.0053
1186,-0.08,0.20,0.0054
1187,-0.08,0.23,0.0053
1188,-0.08,0.25,0.0053
1189,-0.13,0.28,0.0053
1190,-0.13,0.30,0.0054
1191,-0.13,0.27,0.0053
1192,-0.13,0.16,0.0053
1193,-0.04,0.09,0.0053
1194,-0.04,0.04,0.0053
1195,-0.04,0.08,0.0053
1196,-0.04,0.15,0.0053
1197,-0.09,0.19,0.0053
1198,-0.09,0.22,0.0054
1199,-0.09,0.21,0.0053
1200,-0.09,0.17,0.0053
1201,-0.07,0.14,0.0053
1202,-0.07,0.13,0.0053
1203,-0.07,0.17,0.0053
1204,-0.07,0.21,0.0053
1205,-0.11,0.22,0.0053
1206,-0.11,0.22,0.0054
1207,-0.11,0.17,0.0053
1208,-0.11,0.15,0.0053
1209,-0.06,0.13,0.0053
1210,-0.06,0.14,0.0054
1211,-0.06,0.16,0.0053
1212,-0.06,0.15,0.0053
1213,-0.06,0.13,0.0053
1214,-0.06,0.09,0.0054
1215,-0.06,0.05,0.0053
1216,-0.06,0.03,0.0053
1217,-0.01,0.02,0.0053
1218,-0.01,-0.00,0.0054
1219,-0.01,-0.02,0.0052
1220,-0.01,-0.02,0.0053
1221,0.03,-0.06,0.0053
1222,0.03,-0.10,0.0054
1223,0.03,-0.14,0.0053
1224,0.03,-0.18,0.0053
1225,0.09,-0.20,0.0053
1226,0.09,-0.22,0.0054
1227,0.09,-0.24,0.0053
1228,0.09,-0.27,0.0053
1229,0.15,-0.31,0.0053
1230,0.15,-0.36,0.0054
1231,0.15,-0.40,0.0053
1232,0.15,-0.44,0.0053
1233,0.22,-0.46,0.0053
1234,0.22,-0.49,0.0054
1235,0.22,-0.53,0.0053
1236,0.22,-0.56,0.0053
1237,0.30,-0.63,0.0053
1238,0.30,-0.69,0.0054
1239,0.30,-0.68,0.0053
1240,0.30,-0.58,0.0053
1241,0.23,-0.49,0.0053
1242,0.23,-0.29,0.0054
1243,0.23,-0.10,0.0053
1244,0.23,0.04,0.0053
1245,-0.03,0.07,0.0053
1246,-0.03,0.24,0.0054
1247,-0.03,0.33,0.0053
1248,-0.03,0.32,0.0053
1249,-0.15,0.32,0.0053
1250,-0.15,0.24,0.0054
1251,-0.15,0.13,0.0053
1252,-0.15,-0.00,0.0053
1253,0.04,-0.08,0.0052
1254,0.04,-0.14,0.0054
1255,0.04,-0.18,0.0053
1256,0.04,-0.23,0.0053
1257,0.15,-0.31,0.0053
1258,0.15,-0.40,0.0054
1259,0.15,-0.52,0.0053
1260,0.15,-0.59,0.0053
1261,0.31,-0.66,0.0053
1262,0.31,-0.70,0.0054
1263,0.31,-0.78,0.0053
1264,0.31,-0.87,0.0053
1265,0.43,-0.91,0.0053
1266,0.43,-1.05,0.0054
1267,0.43,-1.11,0.0053
1268,0.43,-1.17,0.0053
1269,0.43,-0.90,0.0053
1270,0.43,-0.73,0.0054
1271,0.43,-0.59,0.0053
1272,0.43,-0.53,0.0053
1273,0.24,-0.50,0.0053
1274,0.24,-0.52,0.0054
1275,0.24,-0.46,0.0053
1276,0.24,-0.37,0.0053
1277,0.12,-0.26,0.0053
1278,0.12,-0.11,0.0054
1279,0.12,0.04,0.0053
1280,0.12,0.12,0.0053
1281,-0.05,0.11,0.0053
1282,-0.05,0.22,0.0054
1283,-0.05,0.20,0.0053
1284,-0.05,0.14,0.0053
1285,-0.03,0.07,0.0053
1286,-0.03,-0.10,0.0054
1287,-0.03,-0.22,0.0053
1288,-0.03,-0.33,0.0053
1289,0.19,-0.40,0.0053
1290,0.19,-0.46,0.0054
1291,0.19,-0.55,0.0053
1292,0.19,-0.66,0.0053
1293,0.37,-0.79,0.0053
1294,0.37,-0.92,0.0054
1295,0.37,-1.00,0.0053
1296,0.37,-1.09,0.0053
1297,0.53,-1.13,0.0053
1298,0.53,-1.22,0.0054
1299,0.53,-1.17,0.0053
1300,0.53,-1.18,0.0053
1301,0.58,-1.22,0.0053
1302,0.58,-1.23,0.0054
1303,0.58,-1.22,0.0053
1304,0.58,-1.27,0.0053
1305,0.57,-1.20,0.0053
1306,0.57,-1.15,0.0054
1307,0.57,-0.95,0.0053
1308,0.57,-0.83,0.0053
1309,0.35,-0.74,0.0053
1310,0.35,-0.69,0.0054
1311,0.35,-0.67,0.0053
1312,0.35,-0.53,0.0053
1313,0.19,-0.40,0.0053
1314,0.19,-0.26,0.0054
1315,0.19,-0.16,0.0053
1316,0.19,-0.05,0.0053
1317,0.01,-0.02,0.0053
1318,0.01,0.06,0.0054
1319,0.01,0.12,0.0053
1320,0.01,0.22,0.0053
1321,-0.11,0.23,0.0053
1322,-0.11,0.20,0.0054
1323,-0.11,0.13,0.0053
1324,-0.11,-0.01,0.0053
1325,0.07,-0.15,0.0052
1326,0.07,-0.29,0.0054
1327,0.07,-0.42,0.0053
1328,0.07,-0.54,0.0053
1329,0.31,-0.66,0.0053
1330,0.31,-0.79,0.0053
1331,0.31,-0.87,0.0053
1332,0.31,-1.02,0.0053
1333,0.52,-1.10,0.0053
1334,0.52,-1.15,0.0054
1335,0.52,-1.21,0.0053
1336,0.52,-1.22,0.0053
1337,0.60,-1.27,0.0053
1338,0.60,-1.31,0.0054
1339,0.60,-1.31,0.0053
1340,0.60,-1.30,0.0053
1341,0.59,-1.25,0.0053
1342,0.59,-1.21,0.0054
1343,0.59,-1.16,0.0053
1344,0.59,-1.13,0.0053
1345,0.49,-1.05,0.0053
1346,0.49,-0.99,0.0054
1347,0.49,-0.87,0.0053
1348,0.49,-0.84,0.0053
1349,0.34,-0.73,0.0053
1350,0.34,-0.60,0.0054
1351,0.34,-0.44,0.0053
1352,0.34,-0.29,0.0053
1353,0.08,-0.16,0.0053
1354,0.08,-0.07,0.0054
1355,0.08,0.00,0.0053
1356,0.08,0.05,0.0052
1357,-0.06,0.12,0.0053
1358,-0.06,0.19,0.0054
1359,-0.06,0.17,0.0053
1360,-0.06,0.13,0.0053
1361,-0.01,0.02,0.0053
1362,-0.01,-0.10,0.0054
1363,-0.01,-0.21,0.0053
1364,-0.01,-0.34,0.0053
1365,0.21,-0.44,0.0053
1366,0.21,-0.56,0.0054
1367,0.21,-0.69,0.0053
1368,0.21,-0.80,0.0053
1369,0.42,-0.89,0.0053
1370,0.42,-0.99,0.0054
1371,0.42,-1.05,0.0053
1372,0.42,-1.11,0.0053
1373,0.53,-1.12,0.0053
1374,0.53,-1.18,0.0054
1375,0.53,-1.18,0.0053
1376,0.53,-1.22,0.0053
1377,0.59,-1.25,0.0053
1378,0.59,-1.24,0.0054
1379,0.59,-1.25,0.0053
1380,0.59,-1.22,0.0053
1381,0.55,-1.17,0.0053
1382,0.55,-1.15,0.0054
1383,0.55,-1.04,0.0053
1384,0.55,-0.96,0.0053
1385,0.39,-0.83,0.0053
1386,0.39,-0.71,0.0054
1387,0.39,-0.60,0.0053
1388,0.39,-0.52,0.0053
1389,0.19,-0.39,0.0053
1390,0.19,-0.31,0.0054
1391,0.19,-0.17,0.0053
1392,0.19,-0.05,0.0053
1393,-0.02,0.05,0.0053
1394,-0.02,0.14,0.0053
1395,-0.02,0.18,0.0053
1396,-0.02,0.20,0.0053
1397,-0.08,0.17,0.0053
1398,-0.08,0.12,0.0054
1399,-0.08,0.04,0.0053
1400,-0.08,-0.01,0.0053
1401,0.04,-0.09,0.0052
1402,0.04,-0.16,0.0054
1403,0.04,-0.25,0.0053
1404,0.04,-0.33,0.0053
1405,0.21,-0.44,0.0053
1406,0.21,-0.53,0.0054
1407,0.21,-0.59,0.0053
1408,0.21,-0.61,0.0053
1409,0.29,-0.62,0.0053
1410,0.29,-0.66,0.0054
1411,0.29,-0.75,0.0053
1412,0.29,-0.82,0.0053
1413,0.42,-0.89,0.0053
1414,0.42,-0.94,0.0054
1415,0.42,-0.94,0.0053
1416,0.42,-0.98,0.0053
1417,0.49,-1.03,0.0053
1418,0.49,-1.08,0.0054
1419,0.49,-1.14,0.0053
1420,0.49,-1.15,0.0053
1421,0.54,-1.15,0.0053
1422,0.54,-1.15,0.0054
1423,0.54,-1.12,0.0053
1424,0.54,-1.13,0.0053
1425,0.52,-1.09,0.0053
1426,0.52,-1.05,0.0054
1427,0.52,-0.96,0.0053
1428,0.52,-0.82,0.0053
1429,0.34,-0.73,0.0053
1430,0.34,-0.62,0.0054
1431,0.34,-0.51,0.0053
1432,0.34,-0.43,0.0053
1433,0.15,-0.32,0.0053
1434,0.15,-0.21,0.0054
1435,0.15,-0.08,0.0053
1436,0.15,0.07,0.0053
1437,-0.08,0.16,0.0053
1438,-0.08,0.22,0.0054
1439,-0.08,0.27,0.0053
1440,-0.08,0.26,0.0053
1441,-0.10,0.22,0.0053
1442,-0.10,0.18,0.0054
1443,-0.10,0.12,0.0053
1444,-0.10,0.08,0.0053
1445,-0.02,0.04,0.0053
1446,-0.02,0.01,0.0053
1447,-0.02,-0.02,0.0052
1448,-0.02,-0.05,0.0053
1449,0.04,-0.09,0.0053
1450,0.04,-0.11,0.0054
1451,0.04,-0.11,0.0053
1452,0.04,-0.10,0.0053
1453,0.06,-0.13,0.0053
1454,0.06,-0.17,0.0054
1455,0.06,-0.21,0.0053
1456,0.06,-0.24,0.0053
1457,0.12,-0.25,0.0053
1458,0.12,-0.27,0.0054
1459,0.12,-0.27,0.0053
1460,0.12,-0.28,0.0053
1461,0.10,-0.21,0.0053
1462,0.10,-0.16,0.0054
1463,0.10,-0.13,0.0053
1464,0.10,-0.14,0.0053
1465,0.05,-0.11,0.0053
1466,0.05,-0.12,0.0054
1467,0.05,-0.10,0.0053
1468,0.05,-0.06,0.0053
1469,0.01,-0.02,0.0053
1470,0.01,-0.00,0.0054
1471,0.01,-0.00,0.0052
1472,0.01,-0.01,0.0052
1473,0.01,-0.02,0.0052
1474,0.01,-0.02,0.0054
1475,0.01,0.01,0.0053
1476,0.01,0.04,0.0053
1477,-0.03,0.07,0.0053
1478,-0.03,0.08,0.0053
1479,-0.03,0.10,0.0053
1480,-0.03,0.11,0.0053
1481,-0.06,0.13,0.0053
1482,-0.06,0.16,0.0054
1483,-0.06,0.21,0.0053
1484,-0.06,0.26,0.0053
1485,-0.14,0.29,0.0053
1486,-0.14,0.33,0.0054
1487,-0.14,0.37,0.0053
1488,-0.14,0.41,0.0053
1489,-0.22,0.46,0.0053
1490,-0.22,0.51,0.0054
1491,-0.22,0.56,0.0053
1492,-0.22,0.62,0.0053
1493,-0.31,0.66,0.0053
1494,-0.31,0.73,0.0053
1495,-0.31,0.78,0.0053
1496,-0.31,0.82,0.0053
1497,-0.39,0.83,0.0053
1498,-0.39,0.72,0.0054
1499,-0.39,0.58,0.0053
1500,-0.39,0.40,0.0053
1501,-0.06,0.12,0.0053
1502,-0.06,0.04,0.0054
1503,-0.06,-0.09,0.0053
1504,-0.06,-0.17,0.0053
1505,0.12,-0.25,0.0053
1506,0.12,-0.31,0.0054
1507,0.12,-0.32,0.0053
1508,0.12,-0.35,0.0053
1509,0.13,-0.27,0.0053
1510,0.13,-0.19,0.0054
1511,0.13,-0.12,0.0053
1512,0.13,-0.04,0.0053
1513,-0.01,0.02,0.0053
1514,-0.01,0.08,0.0054
1515,-0.01,0.14,0.0053
1516,-0.01,0.21,0.0053
1517,-0.14,0.29,0.0053
1518,-0.14,0.38,0.0054
1519,-0.14,0.46,0.0053
1520,-0.14,0.52,0.0053
1521,-0.28,0.59,0.0053
1522,-0.28,0.65,0.0054
1523,-0.28,0.65,0.0053
1524,-0.28,0.68,0.0053
1525,-0.34,0.71,0.0053
1526,-0.34,0.86,0.0054
1527,-0.34,0.93,0.0053
1528,-0.34,0.94,0.0053
1529,-0.40,0.85,0.0053
1530,-0.40,0.73,0.0053
1531,-0.40,0.62,0.0053
1532,-0.40,0.59,0.0053
1533,-0.30,0.63,0.0053
1534,-0.30,0.64,0.0053
1535,-0.30,0.62,0.0053
1536,-0.30,0.52,0.0053
1537,-0.18,0.37,0.0053
1538,-0.18,0.28,0.0054
1539,-0.18,0.24,0.0053
1540,-0.18,0.25,0.0053
1541,-0.14,0.30,0.0053
1542,-0.14,0.32,0.0054
1543,-0.14,0.25,0.0053
1544,-0.14,0.14,0.0053
1545,-0.03,0.07,0.0053
1546,-0.03,0.06,0.0054
1547,-0.03,0.09,0.0053
1548,-0.03,0.12,0.0053
1549,-0.07,0.15,0.0053
1550,-0.07,0.14,0.0054
1551,-0.07,0.12,0.0053
1552,-0.07,0.14,0.0053
1553,-0.09,0.19,0.0053
1554,-0.09,0.27,0.0054
1555,-0.09,0.36,0.0053
1556,-0.09,0.42,0.0053
1557,-0.22,0.46,0.0053
1558,-0.22,0.51,0.0053
1559,-0.22,0.59,0.0053
1560,-0.22,0.67,0.0053
1561,-0.35,0.73,0.0053
1562,-0.35,0.81,0.0054
1563,-0.35,0.85,0.0053
1564,-0.35,0.90,0.0053
1565,-0.45,0.96,0.0053
1566,-0.45,1.00,0.0054
1567,-0.45,1.06,0.0053
1568,-0.45,1.08,0.0053
1569,-0.52,1.09,0.0053
1570,-0.52,1.11,0.0054
1571,-0.52,1.09,0.0053
1572,-0.52,1.08,0.0053
1573,-0.51,1.07,0.0053
1574,-0.51,1.03,0.0054
1575,-0.51,0.97,0.0053
1576,-0.51,0.88,0.0053
1577,-0.38,0.81,0.0053
1578,-0.38,0.74,0.0054
1579,-0.38,0.69,0.0053
1580,-0.38,0.61,0.0053
1581,-0.24,0.52,0.0053
1582,-0.24,0.39,0.0054
1583,-0.24,0.29,0.0053
1584,-0.24,0.16,0.0053
1585,-0.03,0.06,0.0053
1586,-0.03,0.02,0.0054
1587,-0.03,-0.05,0.0053
1588,-0.03,-0.08,0.0053
1589,0.06,-0.12,0.0053
1590,0.06,-0.12,0.0054
1591,0.06,-0.06,0.0053
1592,0.06,0.01,0.0053
1593,-0.04,0.09,0.0052
1594,-0.04,0.18,0.0054
1595,-0.04,0.25,0.0053
1596,-0.04,0.37,0.0053
1597,-0.23,0.49,0.0053
1598,-0.23,0.61,0.0054
1599,-0.23,0.74,0.0053
1600,-0.23,0.82,0.0053
1601,-0.43,0.91,0.0053
1602,-0.43,1.00,0.0054
1603,-0.43,1.11,0.0053
1604,-0.43,1.21,0.0053
1605,-0.60,1.26,0.0053
1606,-0.60,1.28,0.0054
1607,-0.60,1.30,0.0053
1608,-0.60,1.31,0.0053
1609,-0.63,1.33,0.0053
1610,-0.63,1.33,0.0054
1611,-0.63,1.31,0.0053
1612,-0.63,1.26,0.0053
1613,-0.55,1.16,0.0053
1614,-0.55,1.09,0.0053
1615,-0.55,1.03,0.0053
1616,-0.55,0.95,0.0053
1617,-0.40,0.85,0.0053
1618,-0.40,0.70,0.0054
1619,-0.40,0.56,0.0053
1620,-0.40,0.46,0.0053
1621,-0.13,0.28,0.0053
1622,-0.13,0.18,0.0054
1623,-0.13,0.07,0.0053
1624,-0.13,-0.05,0.0053
1625,0.08,-0.17,0.0053
1626,0.08,-0.26,0.0054
1627,0.08,-0.32,0.0053
1628,0.08,-0.35,0.0053
1629,0.14,-0.29,0.0053
1630,0.14,-0.17,0.0054
1631,0.14,-0.05,0.0053
1632,0.14,0.11,0.0053
1633,-0.11,0.24,0.0053
1634,-0.11,0.36,0.0054
1635,-0.11,0.48,0.0053
1636,-0.11,0.61,0.0053
1637,-0.34,0.72,0.0053
1638,-0.34,0.83,0.0054
1639,-0.34,0.84,0.0053
1640,-0.34,0.87,0.0053
1641,-0.44,0.93,0.0053
1642,-0.44,1.03,0.0054
1643,-0.44,1.13,0.0053
1644,-0.44,1.17,0.0053
1645,-0.56,1.18,0.0053
1646,-0.56,1.20,0.0054
1647,-0.56,1.19,0.0053
1648,-0.56,1.21,0.0053
1649,-0.59,1.25,0.0053
1650,-0.59,1.24,0.0054
1651,-0.59,1.23,0.0053
1652,-0.59,1.18,0.0053
1653,-0.53,1.11,0.0053
1654,-0.53,1.03,0.0054
1655,-0.53,0.95,0.0053
1656,-0.53,0.86,0.0053
1657,-0.37,0.78,0.0053
1658,-0.37,0.64,0.0054
1659,-0.37,0.50,0.0053
1660,-0.37,0.37,0.0053
1661,-0.12,0.26,0.0053
1662,-0.12,0.15,0.0054
1663,-0.12,0.03,0.0053
1664,-0.12,-0.07,0.0053
1665,0.07,-0.15,0.0053
1666,0.07,-0.23,0.0054
1667,0.07,-0.31,0.0053
1668,0.07,-0.29,0.0053
1669,0.12,-0.26,0.0053
1670,0.12,-0.15,0.0054
1671,0.12,-0.01,0.0053
1672,0.12,0.11,0.0052
1673,-0.09,0.19,0.0053
1674,-0.09,0.25,0.0054
1675,-0.09,0.32,0.0053
1676,-0.09,0.40,0.0053
1677,-0.23,0.48,0.0053
1678,-0.23,0.52,0.0054
1679,-0.23,0.56,0.0053
1680,-0.23,0.58,0.0053
1681,-0.30,0.64,0.0053
1682,-0.30,0.71,0.0054
1683,-0.30,0.79,0.0053
1684,-0.30,0.86,0.0053
1685,-0.42,0.88,0.0053
1686,-0.42,0.87,0.0054
1687,-0.42,0.77,0.0053
1688,-0.42,0.74,0.0053
1689,-0.33,0.69,0.0053
1690,-0.33,0.73,0.0054
1691,-0.33,0.76,0.0053
1692,-0.33,0.75,0.0053
1693,-0.34,0.71,0.0052
1694,-0.34,0.62,0.0054
1695,-0.34,0.54,0.0053
1696,-0.34,0.50,0.0053
1697,-0.23,0.48,0.0053
1698,-0.23,0.45,0.0054
1699,-0.23,0.41,0.0053
1700,-0.23,0.33,0.0053
1701,-0.11,0.22,0.0053
1702,-0.11,0.12,0.0053
1703,-0.11,0.06,0.0053
1704,-0.11,0.05,0.0053
1705,-0.02,0.03,0.0053
