868,-0.24,-0.23,0.0053
869,-0.19,-0.21,0.0053
870,-0.19,-0.19,0.0054
871,-0.19,-0.18,0.0053
872,-0.19,-0.18,0.0053
873,-0.18,-0.20,0.0053
874,-0.18,-0.20,0.0054
875,-0.18,-0.22,0.0053
876,-0.18,-0.10,0.0053
877,-0.41,0.15,0.0053
878,-0.41,0.39,0.0053
879,-0.41,0.46,0.0053
880,-0.41,0.66,0.0053
881,-0.71,0.73,0.0052
882,-0.71,0.81,0.0053
883,-0.71,0.87,0.0052
884,-0.71,0.84,0.0053
885,-0.61,0.85,0.0052
886,-0.61,0.80,0.0053
887,-0.61,0.87,0.0053
888,-0.61,0.51,0.0052
889,-0.10,0.15,0.0052
890,-0.10,-0.37,0.0053
891,-0.10,-0.64,0.0053
892,-0.10,-1.04,0.0053
893,0.71,-1.34,0.0053
894,0.71,-1.56,0.0053
895,0.71,-1.80,0.0053
896,0.71,-1.89,0.0053
897,0.70,-2.03,0.0053
898,0.70,-2.02,0.0054
899,0.70,-2.06,0.0053
900,0.70,-2.08,0.0053
901,0.48,-1.96,0.0053
902,0.48,-1.58,0.0054
903,0.48,-1.19,0.0053
904,0.48,-0.90,0.0053
905,-0.35,-0.64,0.0053
906,-0.35,-0.43,0.0054
907,-0.35,-0.23,0.0053
908,-0.35,-0.09,0.0053
909,-0.27,0.00,0.0053
910,-0.27,0.24,0.0052
911,-0.27,0.53,0.0053
912,-0.27,0.80,0.0052
913,-0.73,0.98,0.0053
914,-0.73,1.20,0.0053
915,-0.73,1.27,0.0052
916,-0.73,1.36,0.0053
917,-0.71,1.40,0.0053
918,-0.71,1.39,0.0053
919,-0.71,1.36,0.0052
920,-0.71,1.32,0.0053
921,-0.55,1.31,0.0053
922,-0.55,1.14,0.0053
923,-0.55,0.76,0.0051
924,-0.55,0.18,0.0053
925,0.51,-0.29,0.0052
926,0.51,-0.65,0.0053
927,0.51,-1.01,0.0053
928,0.51,-1.35,0.0052
929,0.90,-1.66,0.0052
930,0.90,-1.93,0.0053
931,0.90,-2.15,0.0053
932,0.90,-2.27,0.0053
933,0.88,-2.24,0.0053
934,0.88,-2.16,0.0054
935,0.88,-2.02,0.0053
936,0.88,-1.79,0.0053
937,0.14,-1.39,0.0053
938,0.14,-1.06,0.0054
939,0.14,-0.84,0.0053
940,0.14,-0.61,0.0053
941,-0.07,-0.54,0.0052
942,-0.07,-0.32,0.0054
943,-0.07,-0.10,0.0053
944,-0.07,0.21,0.0053
945,-0.39,0.40,0.0053
946,-0.39,0.58,0.0053
947,-0.39,0.72,0.0053
948,-0.39,0.77,0.0053
949,-0.36,0.84,0.0052
950,-0.36,0.79,0.0053
951,-0.36,0.73,0.0052
952,-0.36,0.68,0.0053
953,-0.07,0.61,0.0053
954,-0.07,0.53,0.0053
955,-0.07,0.49,0.0052
956,-0.07,0.45,0.0052
957,-0.05,0.41,0.0052
958,-0.05,0.35,0.0053
959,-0.05,0.19,0.0052
960,-0.05,0.02,0.0052
961,0.22,-0.10,0.0053
962,0.22,-0.11,0.0054
963,0.22,-0.23,0.0053
964,0.22,-0.36,0.0053
965,0.29,-0.45,0.0053
966,0.29,-0.52,0.0053
967,0.29,-0.57,0.0052
968,0.29,-0.66,0.0053
969,0.35,-0.70,0.0053
970,0.35,-0.74,0.0053
971,0.35,-0.76,0.0052
972,0.35,-0.77,0.0052
973,0.34,-0.76,0.0052
974,0.34,-0.74,0.0054
975,0.34,-0.72,0.0053
976,0.34,-0.52,0.0052
977,0.12,-0.44,0.0053
978,0.12,-0.28,0.0054
979,0.12,-0.07,0.0053
980,0.12,0.24,0.0053
981,-0.33,0.39,0.0052
982,-0.33,0.56,0.0053
983,-0.33,0.63,0.0052
984,-0.33,0.63,0.0053
985,-0.24,0.68,0.0053
986,-0.24,0.67,0.0053
987,-0.24,0.67,0.0052
988,-0.24,0.64,0.0052
989,-0.14,0.65,0.0052
990,-0.14,0.66,0.0053
991,-0.14,0.66,0.0052
992,-0.14,0.68,0.0052
993,-0.23,0.71,0.0052
994,-0.23,0.74,0.0053
995,-0.23,0.77,0.0052
996,-0.23,0.83,0.0052
997,-0.33,0.83,0.0052
998,-0.33,0.69,0.0053
999,-0.33,0.41,0.0052
1000,-0.33,0.23,0.0053
1001,0.24,0.05,0.0053
1002,0.24,-0.11,0.0054
1003,0.24,-0.14,0.0053
1004,0.24,-0.19,0.0053
1005,0.10,-0.18,0.0053
1006,0.10,-0.10,0.0054
1007,0.10,-0.04,0.0053
1008,0.10,0.00,0.0053
1009,-0.16,0.07,0.0052
1010,-0.16,0.14,0.0054
1011,-0.16,0.21,0.0053
1012,-0.16,0.27,0.0053
1013,-0.25,0.31,0.0053
1014,-0.25,0.33,0.0054
1015,-0.25,0.35,0.0053
1016,-0.25,0.42,0.0053
1017,-0.30,0.49,0.0053
1018,-0.30,0.58,0.0054
1019,-0.30,0.66,0.0053
1020,-0.30,0.70,0.0053
1021,-0.40,0.69,0.0053
1022,-0.40,0.68,0.0054
1023,-0.40,0.69,0.0053
1024,-0.40,0.73,0.0053
1025,-0.43,0.79,0.0053
1026,-0.43,0.85,0.0054
1027,-0.43,0.86,0.0053
1028,-0.43,0.83,0.0053
1029,-0.44,0.81,0.0053
1030,-0.44,0.78,0.0054
1031,-0.44,0.79,0.0053
1032,-0.44,0.81,0.0053
1033,-0.45,0.77,0.0053
1034,-0.45,0.76,0.0054
1035,-0.45,0.69,0.0053
1036,-0.45,0.63,0.0053
1037,-0.34,0.54,0.0053
1038,-0.34,0.44,0.0054
1039,-0.34,0.38,0.0053
1040,-0.34,0.32,0.0053
1041,-0.25,0.25,0.0053
1042,-0.25,0.17,0.0054
1043,-0.25,0.07,0.0053
1044,-0.25,-0.01,0.0053
1045,-0.17,-0.02,0.0053
1046,-0.17,-0.02,0.0054
1047,-0.17,-0.07,0.0053
1048,-0.17,-0.03,0.0053
1049,-0.33,0.05,0.0053
1050,-0.33,0.13,0.0054
1051,-0.33,0.21,0.0053
1052,-0.33,0.31,0.0053
1053,-0.54,0.37,0.0053
1054,-0.54,0.48,0.0054
1055,-0.54,0.59,0.0053
1056,-0.54,0.65,0.0053
1057,-0.63,0.65,0.0053
1058,-0.63,0.49,0.0054
1059,-0.63,0.35,0.0053
1060,-0.63,0.23,0.0053
1061,-0.21,0.16,0.0053
1062,-0.21,0.05,0.0054
1063,-0.21,0.01,0.0053
1064,-0.21,-0.06,0.0052
1065,-0.15,-0.18,0.0053
1066,-0.15,-0.29,0.0054
1067,-0.15,-0.31,0.0053
1068,-0.15,-0.28,0.0053
1069,-0.23,-0.25,0.0053
1070,-0.23,-0.16,0.0054
1071,-0.23,-0.08,0.0053
1072,-0.23,0.01,0.0053
1073,-0.47,0.06,0.0053
1074,-0.47,0.12,0.0054
1075,-0.47,0.17,0.0053
1076,-0.47,0.25,0.0053
1077,-0.54,0.32,0.0053
1078,-0.54,0.37,0.0054
1079,-0.54,0.40,0.0053
1080,-0.54,0.31,0.0053
1081,-0.42,0.27,0.0053
1082,-0.42,0.21,0.0054
1083,-0.42,0.10,0.0053
1084,-0.42,-0.09,0.0053
1085,-0.10,-0.21,0.0053
1086,-0.10,-0.25,0.0054
1087,-0.10,-0.34,0.0053
1088,-0.10,-0.34,0.0053
1089,-0.20,-0.32,0.0053
1090,-0.20,-0.29,0.0054
1091,-0.20,-0.25,0.0053
1092,-0.20,-0.19,0.0053
1093,-0.34,-0.16,0.0053
1094,-0.34,-0.13,0.0054
1095,-0.34,-0.10,0.0053
1096,-0.34,-0.07,0.0053
1097,-0.33,-0.09,0.0053
1098,-0.33,-0.10,0.0054
1099,-0.33,-0.09,0.0053
1100,-0.33,-0.05,0.0053
1101,-0.30,-0.08,0.0053
1102,-0.30,-0.06,0.0054
1103,-0.30,0.33,0.0053
1104,-0.30,0.75,0.0053
1105,-1.08,1.01,0.0053
1106,-1.08,1.38,0.0053
1107,-1.08,1.62,0.0053
1108,-1.08,1.86,0.0053
1109,-1.43,2.00,0.0053
1110,-1.43,2.16,0.0054
1111,-1.43,2.19,0.0053
1112,-1.43,1.70,0.0053
1113,-0.52,1.14,0.0053
1114,-0.52,0.69,0.0054
1115,-0.52,0.26,0.0053
1116,-0.52,-0.23,0.0053
1117,0.33,-0.57,0.0053
1118,0.33,-0.90,0.0054
1119,0.33,-1.19,0.0053
1120,0.33,-1.37,0.0053
1121,0.42,-1.58,0.0053
1122,0.42,-1.65,0.0054
1123,0.42,-1.75,0.0053
1124,0.42,-1.79,0.0053
1125,0.27,-1.80,0.0053
1126,0.27,-1.77,0.0054
1127,0.27,-1.76,0.0053
1128,0.27,-1.74,0.0053
1129,0.24,-1.75,0.0053
1130,0.24,-1.75,0.0054
1131,0.24,-1.78,0.0053
1132,0.24,-1.76,0.0053
1133,0.41,-1.82,0.0053
1134,0.41,-1.65,0.0054
1135,0.41,-1.46,0.0053
1136,0.41,-1.18,0.0053
1137,-0.08,-1.06,0.0053
1138,-0.08,-0.88,0.0054
1139,-0.08,-0.76,0.0053
1140,-0.08,-0.63,0.0053
1141,-0.13,-0.51,0.0053
1142,-0.13,-0.39,0.0054
1143,-0.13,-0.32,0.0053
1144,-0.13,-0.17,0.0053
1145,-0.18,-0.11,0.0053
1146,-0.18,-0.02,0.0054
1147,-0.18,0.07,0.0053
1148,-0.18,0.04,0.0053
1149,-0.13,0.05,0.0053
1150,-0.13,0.10,0.0054
1151,-0.13,0.04,0.0053
1152,-0.13,-0.03,0.0053
1153,0.03,-0.10,0.0053
1154,0.03,-0.18,0.0054
1155,0.03,-0.23,0.0053
1156,0.03,-0.30,0.0053
1157,0.19,-0.38,0.0053
1158,0.19,-0.45,0.0054
1159,0.19,-0.53,0.0053
1160,0.19,-0.64,0.0053
1161,0.33,-0.70,0.0053
1162,0.33,-0.75,0.0054
1163,0.33,-0.71,0.0053
1164,0.33,-0.65,0.0053
1165,0.18,-0.62,0.0053
1166,0.18,-0.61,0.0054
1167,0.18,-0.64,0.0053
1168,0.18,-0.67,0.0053
1169,0.30,-0.69,0.0053
1170,0.30,-0.74,0.0054
1171,0.30,-0.71,0.0053
1172,0.30,-0.71,0.0053
1173,0.28,-0.65,0.0053
1174,0.28,-0.65,0.0054
1175,0.28,-0.68,0.0053
1176,0.28,-0.73,0.0053
1177,0.38,-0.73,0.0053
1178,0.38,-0.74,0.0054
1179,0.38,-0.66,0.0053
1180,0.38,-0.62,0.0053
1181,0.30,-0.61,0.0053
1182,0.30,-0.61,0.0054
1183,0.30,-0.65,0.0053
1184,0.30,-0.63,0.0053
1185,0.35,-0.57,0.0053
1186,0.35,-0.49,0.0054
1187,0.35,-0.40,0.0053
1188,0.35,-0.36,0.0053
1189,0.23,-0.34,0.0053
1190,0.23,-0.34,0.0054
1191,0.23,-0.30,0.0053
1192,0.23,-0.23,0.0053
1193,0.20,-0.15,0.0053
1194,0.20,-0.08,0.0054
1195,0.20,-0.01,0.0053
1196,0.20,0.01,0.0052
1197,0.15,0.03,0.0053
1198,0.15,0.01,0.0054
1199,0.15,-0.01,0.0053
1200,0.15,-0.08,0.0052
1201,0.34,-0.13,0.0053
1202,0.34,-0.21,0.0054
1203,0.34,-0.28,0.0053
1204,0.34,-0.37,0.0053
1205,0.51,-0.45,0.0053
1206,0.51,-0.44,0.0054
1207,0.51,-0.41,0.0053
1208,0.51,-0.36,0.0053
1209,0.36,-0.38,0.0053
1210,0.36,-0.37,0.0054
1211,0.36,-0.33,0.0053
1212,0.36,-0.29,0.0053
1213,0.26,-0.18,0.0053
1214,0.26,-0.13,0.0054
1215,0.26,-0.06,0.0053
1216,0.26,-0.03,0.0053
1217,0.23,-0.01,0.0053
1218,0.23,0.03,0.0054
1219,0.23,0.08,0.0053
1220,0.23,0.14,0.0053
1221,0.18,0.14,0.0053
1222,0.18,0.09,0.0054
1223,0.18,0.04,0.0053
1224,0.18,-0.02,0.0053
1225,0.41,-0.10,0.0053
1226,0.41,-0.14,0.0054
1227,0.41,-0.22,0.0053
1228,0.41,-0.28,0.0053
1229,0.48,-0.32,0.0053
1230,0.48,-0.37,0.0054
1231,0.48,-0.26,0.0053
1232,0.48,-0.13,0.0053
1233,0.29,-0.16,0.0053
1234,0.29,-0.06,0.0054
1235,0.29,0.08,0.0053
1236,0.29,0.26,0.0053
1237,0.02,0.31,0.0053
1238,0.02,0.38,0.0053
1239,0.02,0.40,0.0053
1240,0.02,0.45,0.0053
1241,0.07,0.47,0.0053
1242,0.07,0.48,0.0054
1243,0.07,0.45,0.0053
1244,0.07,0.43,0.0053
1245,0.16,0.41,0.0053
1246,0.16,0.40,0.0054
1247,0.16,0.44,0.0053
1248,0.16,0.49,0.0053
1249,0.03,0.51,0.0053
1250,0.03,0.53,0.0053
1251,0.03,0.55,0.0053
1252,0.03,0.55,0.0053
1253,0.01,0.57,0.0053
1254,0.01,0.60,0.0054
1255,0.01,0.66,0.0053
1256,0.01,0.72,0.0053
1257,-0.11,0.72,0.0053
1258,-0.11,0.67,0.0054
1259,-0.11,0.64,0.0053
1260,-0.11,0.66,0.0053
1261,-0.08,0.71,0.0053
1262,-0.08,0.75,0.0054
1263,-0.08,0.81,0.0053
1264,-0.08,0.78,0.0053
1265,-0.12,0.71,0.0053
1266,-0.12,0.67,0.0054
1267,-0.12,0.67,0.0053
1268,-0.12,0.66,0.0053
1269,-0.14,0.69,0.0053
1270,-0.14,0.71,0.0054
1271,-0.14,0.78,0.0053
1272,-0.14,0.89,0.0053
1273,-0.42,1.01,0.0053
1274,-0.42,1.09,0.0054
1275,-0.42,1.08,0.0053
1276,-0.42,1.08,0.0053
1277,-0.42,1.11,0.0053
1278,-0.42,1.14,0.0054
1279,-0.42,1.26,0.0053
1280,-0.42,1.39,0.0053
1281,-0.70,1.47,0.0053
1282,-0.70,1.49,0.0054
1283,-0.70,1.41,0.0053
1284,-0.70,1.34,0.0053
1285,-0.52,1.30,0.0053
1286,-0.52,1.32,0.0054
1287,-0.52,1.31,0.0053
1288,-0.52,1.26,0.0053
1289,-0.54,1.16,0.0053
1290,-0.54,1.06,0.0054
1291,-0.54,0.93,0.0053
1292,-0.54,0.86,0.0053
1293,-0.40,0.81,0.0053
1294,-0.40,0.73,0.0054
1295,-0.40,0.60,0.0053
1296,-0.40,0.45,0.0053
1297,-0.20,0.29,0.0053
1298,-0.20,0.17,0.0054
1299,-0.20,0.08,0.0053
1300,-0.20,0.02,0.0053
1301,-0.15,-0.08,0.0053
1302,-0.15,-0.13,0.0054
1303,-0.15,-0.19,0.0053
1304,-0.15,-0.19,0.0053
1305,-0.26,-0.13,0.0053
1306,-0.26,-0.05,0.0054
1307,-0.26,0.09,0.0053
1308,-0.26,0.22,0.0053
1309,-0.65,0.39,0.0053
1310,-0.65,0.55,0.0054
1311,-0.65,0.68,0.0053
1312,-0.65,0.73,0.0053
1313,-0.77,0.81,0.0053
1314,-0.77,0.85,0.0054
1315,-0.77,0.80,0.0053
1316,-0.77,0.76,0.0053
1317,-0.54,0.66,0.0053
1318,-0.54,0.56,0.0054
1319,-0.54,0.48,0.0053
1320,-0.54,0.38,0.0053
1321,-0.39,0.33,0.0053
1322,-0.39,0.23,0.0054
1323,-0.39,0.07,0.0053
1324,-0.39,-0.07,0.0053
1325,-0.12,-0.25,0.0053
1326,-0.12,-0.31,0.0054
1327,-0.12,-0.37,0.0053
1328,-0.12,-0.39,0.0053
1329,-0.27,-0.33,0.0053
1330,-0.27,-0.24,0.0054
1331,-0.27,-0.08,0.0053
1332,-0.27,0.07,0.0053
1333,-0.72,0.27,0.0053
1334,-0.72,0.44,0.0054
1335,-0.72,0.60,0.0053
1336,-0.72,0.70,0.0053
1337,-0.90,0.82,0.0053
1338,-0.90,0.95,0.0054
1339,-0.90,0.89,0.0053
1340,-0.90,0.80,0.0053
1341,-0.59,0.62,0.0053
1342,-0.59,0.42,0.0054
1343,-0.59,0.27,0.0053
1344,-0.59,0.13,0.0053
1345,-0.23,-0.03,0.0053
1346,-0.23,-0.20,0.0054
1347,-0.23,-0.35,0.0053
1348,-0.23,-0.63,0.0053
1349,0.08,-0.79,0.0053
1350,0.08,-0.93,0.0054
1351,0.08,-1.00,0.0053
1352,0.08,-1.01,0.0053
1353,-0.02,-1.01,0.0053
1354,-0.02,-0.93,0.0054
1355,-0.02,-0.81,0.0053
1356,-0.02,-0.67,0.0053
1357,-0.41,-0.52,0.0053
1358,-0.41,-0.37,0.0054
1359,-0.41,-0.27,0.0053
1360,-0.41,-0.14,0.0053
1361,-0.55,-0.03,0.0053
1362,-0.55,0.08,0.0054
1363,-0.55,0.17,0.0053
1364,-0.55,0.30,0.0053
1365,-0.67,0.41,0.0053
1366,-0.67,0.48,0.0054
1367,-0.67,0.58,0.0053
1368,-0.67,0.68,0.0053
1369,-0.81,0.81,0.0053
1370,-0.81,0.93,0.0054
1371,-0.81,1.04,0.0053
1372,-0.81,1.15,0.0053
1373,-1.01,1.23,0.0053
1374,-1.01,1.25,0.0054
1375,-1.01,1.03,0.0053
1376,-1.01,0.68,0.0053
1377,-0.15,0.19,0.0053
1378,-0.15,-0.37,0.0054
1379,-0.15,-0.68,0.0053
1380,-0.15,-1.14,0.0053
1381,0.59,-1.40,0.0053
1382,0.59,-1.73,0.0054
1383,0.59,-1.95,0.0053
1384,0.59,-2.12,0.0053
1385,0.67,-2.26,0.0053
1386,0.67,-2.33,0.0054
1387,0.67,-2.36,0.0053
1388,0.67,-2.30,0.0053
1389,0.38,-2.16,0.0053
1390,0.38,-1.84,0.0054
1391,0.38,-1.45,0.0053
1392,0.38,-1.20,0.0053
1393,-0.40,-0.88,0.0053
1394,-0.40,-0.68,0.0054
1395,-0.40,-0.42,0.0053
1396,-0.40,-0.17,0.0053
1397,-0.55,0.07,0.0053
1398,-0.55,0.23,0.0054
1399,-0.55,0.38,0.0053
1400,-0.55,0.73,0.0053
1401,-0.81,0.94,0.0053
1402,-0.81,1.16,0.0054
1403,-0.81,1.35,0.0053
1404,-0.81,1.45,0.0053
1405,-0.97,1.55,0.0053
1406,-0.97,1.56,0.0054
1407,-0.97,1.47,0.0053
1408,-0.97,1.28,0.0053
1409,-0.49,1.12,0.0053
1410,-0.49,0.82,0.0054
1411,-0.49,0.39,0.0053
1412,-0.49,0.05,0.0053
1413,0.22,-0.18,0.0053
1414,0.22,-0.46,0.0054
1415,0.22,-0.73,0.0053
1416,0.22,-0.97,0.0053
1417,0.45,-1.17,0.0053
1418,0.45,-1.42,0.0054
1419,0.45,-1.54,0.0053
1420,0.45,-1.65,0.0053
1421,0.51,-1.70,0.0053
1422,0.51,-1.71,0.0054
1423,0.51,-1.72,0.0053
1424,0.51,-1.64,0.0053
1425,0.29,-1.57,0.0053
1426,0.29,-1.52,0.0054
1427,0.29,-1.48,0.0053
1428,0.29,-1.34,0.0053
1429,0.17,-1.21,0.0053
1430,0.17,-1.10,0.0054
1431,0.17,-1.09,0.0053
1432,0.17,-0.78,0.0053
1433,-0.10,-0.57,0.0053
1434,-0.10,-0.33,0.0054
1435,-0.10,-0.14,0.0053
1436,-0.10,-0.04,0.0053
1437,-0.25,0.03,0.0053
1438,-0.25,0.07,0.0054
1439,-0.25,0.24,0.0053
1440,-0.25,0.29,0.0053
1441,-0.19,0.26,0.0053
1442,-0.19,0.26,0.0054
1443,-0.19,0.19,0.0053
1444,-0.19,0.14,0.0053
1445,0.01,0.08,0.0053
1446,0.01,0.06,0.0054
1447,0.01,0.04,0.0053
1448,0.01,0.02,0.0053
1449,0.01,-0.02,0.0053
1450,0.01,-0.07,0.0054
1451,0.01,-0.12,0.0053
1452,0.01,-0.17,0.0053
1453,0.10,-0.18,0.0053
1454,0.10,-0.20,0.0054
1455,0.10,-0.24,0.0053
1456,0.10,-0.29,0.0053
1457,0.17,-0.35,0.0053
1458,0.17,-0.41,0.0054
1459,0.17,-0.46,0.0053
1460,0.17,-0.51,0.0053
1461,0.26,-0.55,0.0053
1462,0.26,-0.61,0.0054
1463,0.26,-0.68,0.0053
1464,0.26,-0.74,0.0053
1465,0.41,-0.82,0.0053
1466,0.41,-0.88,0.0054
1467,0.41,-0.94,0.0053
1468,0.41,-1.02,0.0053
1469,0.36,-0.83,0.0053
1470,0.36,-0.65,0.0054
1471,0.36,-0.46,0.0053
1472,0.36,-0.34,0.0053
1473,-0.05,-0.22,0.0053
1474,-0.05,-0.15,0.0054
1475,-0.05,-0.03,0.0053
1476,-0.05,-0.05,0.0053
1477,0.04,-0.00,0.0053
1478,0.04,0.06,0.0053
1479,0.04,0.21,0.0053
1480,0.04,0.21,0.0053
1481,-0.04,0.23,0.0053
1482,-0.04,0.17,0.0054
1483,-0.04,0.14,0.0053
1484,-0.04,0.11,0.0053
1485,0.16,0.05,0.0053
1486,0.16,-0.01,0.0054
1487,0.16,-0.09,0.0052
1488,0.16,-0.17,0.0053
1489,0.31,-0.25,0.0053
1490,0.31,-0.31,0.0054
1491,0.31,-0.37,0.0053
1492,0.31,-0.39,0.0053
1493,0.34,-0.43,0.0053
1494,0.34,-0.47,0.0054
1495,0.34,-0.47,0.0053
1496,0.34,-0.48,0.0053
1497,0.32,-0.47,0.0053
1498,0.32,-0.50,0.0054
1499,0.32,-0.61,0.0053
1500,0.32,-0.54,0.0053
1501,0.30,-0.44,0.0053
1502,0.30,-0.28,0.0054
1503,0.30,-0.14,0.0053
1504,0.30,-0.03,0.0053
1505,0.03,-0.01,0.0053
1506,0.03,0.05,0.0053
1507,0.03,0.05,0.0053
1508,0.03,0.14,0.0053
1509,0.08,0.15,0.0053
1510,0.08,0.12,0.0054
1511,0.08,0.09,0.0053
1512,0.08,0.06,0.0053
1513,0.24,0.01,0.0053
1514,0.24,-0.04,0.0053
1515,0.24,-0.12,0.0053
1516,0.24,-0.18,0.0053
1517,0.39,-0.28,0.0053
1518,0.39,-0.35,0.0054
1519,0.39,-0.39,0.0053
1520,0.39,-0.43,0.0053
1521,0.41,-0.44,0.0053
1522,0.41,-0.45,0.0054
1523,0.41,-0.36,0.0053
1524,0.41,-0.36,0.0053
1525,0.25,-0.28,0.0053
1526,0.25,-0.14,0.0054
1527,0.25,0.04,0.0053
1528,0.25,0.09,0.0053
1529,-0.03,0.22,0.0053
1530,-0.03,0.24,0.0054
1531,-0.03,0.23,0.0053
1532,-0.03,0.19,0.0053
1533,0.20,0.16,0.0053
1534,0.20,0.08,0.0054
1535,0.20,0.06,0.0053
1536,0.20,0.04,0.0053
1537,0.25,0.04,0.0053
1538,0.25,0.02,0.0054
1539,0.25,-0.02,0.0053
1540,0.25,-0.04,0.0053
1541,0.28,-0.07,0.0053
1542,0.28,-0.08,0.0054
1543,0.28,-0.10,0.0053
1544,0.28,-0.13,0.0053
1545,0.30,-0.15,0.0053
1546,0.30,-0.19,0.0054
1547,0.30,-0.20,0.0053
1548,0.30,-0.20,0.0053
1549,0.34,-0.23,0.0053
1550,0.34,-0.25,0.0054
1551,0.34,-0.27,0.0053
1552,0.34,-0.17,0.0053
1553,0.22,-0.10,0.0053
1554,0.22,0.01,0.0054
1555,0.22,0.25,0.0053
1556,0.22,0.43,0.0053
1557,-0.17,0.52,0.0053
1558,-0.17,0.59,0.0054
1559,-0.17,0.59,0.0053
1560,-0.17,0.59,0.0053
1561,0.01,0.56,0.0053
1562,0.01,0.56,0.0054
1563,0.01,0.55,0.0053
1564,0.01,0.55,0.0053
1565,-0.01,0.57,0.0053
1566,-0.01,0.57,0.0054
1567,-0.01,0.58,0.0053
1568,-0.01,0.59,0.0053
1569,-0.08,0.63,0.0053
1570,-0.08,0.67,0.0054
1571,-0.08,0.71,0.0053
1572,-0.08,0.73,0.0053
1573,-0.17,0.74,0.0053
1574,-0.17,0.76,0.0054
1575,-0.17,0.79,0.0053
1576,-0.17,0.86,0.0053
1577,-0.27,0.89,0.0053
1578,-0.27,0.76,0.0054
1579,-0.27,0.59,0.0053
1580,-0.27,0.52,0.0053
1581,0.07,0.43,0.0053
1582,0.07,0.39,0.0053
1583,0.07,0.33,0.0053
1584,0.07,0.34,0.0053
1585,-0.03,0.30,0.0053
1586,-0.03,0.27,0.0054
1587,-0.03,0.17,0.0053
1588,-0.03,0.16,0.0053
1589,0.04,0.10,0.0053
1590,0.04,0.07,0.0054
1591,0.04,0.08,0.0053
1592,0.04,0.13,0.0053
1593,-0.06,0.13,0.0053
1594,-0.06,0.18,0.0054
1595,-0.06,0.19,0.0053
1596,-0.06,0.23,0.0053
1597,-0.14,0.24,0.0053
1598,-0.14,0.31,0.0054
1599,-0.14,0.38,0.0053
1600,-0.14,0.45,0.0053
1601,-0.31,0.53,0.0053
1602,-0.31,0.57,0.0054
1603,-0.31,0.62,0.0053
1604,-0.31,0.67,0.0053
1605,-0.36,0.71,0.0053
1606,-0.36,0.79,0.0054
1607,-0.36,0.84,0.0053
1608,-0.36,0.87,0.0053
1609,-0.47,0.91,0.0053
1610,-0.47,0.95,0.0054
1611,-0.47,0.99,0.0053
1612,-0.47,1.05,0.0053
1613,-0.56,1.08,0.0053
1614,-0.56,1.09,0.0054
1615,-0.56,1.05,0.0053
1616,-0.56,1.00,0.0053
1617,-0.47,0.96,0.0053
1618,-0.47,0.90,0.0054
1619,-0.47,0.87,0.0053
1620,-0.47,0.82,0.0053
1621,-0.40,0.73,0.0053
1622,-0.40,0.64,0.0054
1623,-0.40,0.50,0.0053
1624,-0.40,0.37,0.0053
1625,-0.19,0.27,0.0053
1626,-0.19,0.18,0.0054
1627,-0.19,0.11,0.0053
1628,-0.19,0.02,0.0053
1629,-0.11,-0.10,0.0053
1630,-0.11,-0.22,0.0054
1631,-0.11,-0.32,0.0053
1632,-0.11,-0.34,0.0053
1633,-0.09,-0.32,0.0053
1634,-0.09,-0.25,0.0054
1635,-0.09,-0.16,0.0053
1636,-0.09,-0.09,0.0053
1637,-0.39,-0.00,0.0053
1638,-0.39,0.06,0.0053
1639,-0.39,0.14,0.0053
1640,-0.39,0.21,0.0053
1641,-0.48,0.29,0.0053
1642,-0.48,0.34,0.0054
1643,-0.48,0.28,0.0053
1644,-0.48,0.26,0.0053
1645,-0.37,0.27,0.0053
1646,-0.37,0.27,0.0054
1647,-0.37,0.15,0.0053
1648,-0.37,0.14,0.0053
1649,-0.24,0.06,0.0053
1650,-0.24,-0.02,0.0054
1651,-0.24,-0.12,0.0053
1652,-0.24,-0.19,0.0053
1653,-0.10,-0.24,0.0053
1654,-0.10,-0.22,0.0054
1655,-0.10,-0.15,0.0053
1656,-0.10,-0.05,0.0053
1657,-0.43,0.07,0.0053
1658,-0.43,0.11,0.0054
1659,-0.43,0.18,0.0053
1660,-0.43,0.22,0.0053
1661,-0.45,0.26,0.0053
1662,-0.45,0.32,0.0054
1663,-0.45,0.37,0.0053
1664,-0.45,0.40,0.0053
1665,-0.55,0.47,0.0053
1666,-0.55,0.33,0.0054
1667,-0.55,0.17,0.0053
1668,-0.55,-0.05,0.0053
1669,-0.04,-0.15,0.0053
1670,-0.04,-0.24,0.0054
1671,-0.04,-0.27,0.0053
1672,-0.04,-0.24,0.0053
1673,-0.24,-0.19,0.0053
1674,-0.24,-0.13,0.0054
1675,-0.24,-0.09,0.0053
1676,-0.24,-0.07,0.0053
1677,-0.35,-0.05,0.0053
1678,-0.35,-0.06,0.0054
1679,-0.35,-0.05,0.0053
1680,-0.35,-0.04,0.0053
1681,-0.32,-0.01,0.0053
1682,-0.32,0.00,0.0054
1683,-0.32,-0.01,0.0052
1684,-0.32,-0.01,0.0052
1685,-0.32,0.01,0.0052
1686,-0.32,0.02,0.0053
1687,-0.32,-0.05,0.0053
1688,-0.32,-0.01,0.0053
1689,-0.39,0.11,0.0053
1690,-0.39,0.16,0.0054
1691,-0.39,0.26,0.0053
1692,-0.39,0.31,0.0053
1693,-0.54,0.37,0.0053
1694,-0.54,0.38,0.0054
