604,-0.08,0.12,0.0154
605,-0.01,0.01,0.0153
606,-0.01,-0.09,0.0152
607,0.16,-0.15,0.0153
608,0.16,-0.27,0.0153
609,0.32,-0.31,0.0153
610,0.32,-0.36,0.0153
611,0.44,-0.43,0.0153
612,0.44,-0.45,0.0153
613,0.49,-0.48,0.0153
614,0.49,-0.47,0.0153
615,0.51,-0.50,0.0153
616,0.51,-0.51,0.0153
617,0.47,-0.46,0.0152
618,0.47,-0.39,0.0153
619,0.32,-0.31,0.0153
620,0.32,-0.20,0.0153
621,0.12,-0.11,0.0153
622,0.12,-0.01,0.0153
623,-0.07,0.07,0.0151
624,-0.07,-0.00,0.0153
625,0.04,-0.04,0.0151
626,0.04,-0.03,0.0154
627,0.06,-0.06,0.0153
628,0.06,-0.04,0.0154
629,0.07,-0.07,0.0153
630,0.07,-0.06,0.0154
631,0.06,-0.06,0.0153
632,0.06,-0.04,0.0154
633,0.01,-0.01,0.0153
634,0.01,0.01,0.0154
635,-0.04,0.04,0.0152
636,-0.04,0.07,0.0153
637,-0.13,0.12,0.0153
638,-0.13,0.18,0.0153
639,-0.25,0.24,0.0153
640,-0.25,0.29,0.0153
641,-0.37,0.37,0.0153
642,-0.37,0.42,0.0153
643,-0.48,0.47,0.0153
644,-0.48,0.25,0.0153
645,-0.27,0.27,0.0153
646,-0.27,0.02,0.0153
647,0.13,-0.13,0.0152
648,0.13,-0.14,0.0153
649,0.10,-0.10,0.0153
650,0.10,0.02,0.0153
651,-0.15,0.14,0.0152
652,-0.15,0.21,0.0153
653,-0.32,0.31,0.0152
654,-0.32,0.38,0.0153
655,-0.44,0.43,0.0153
656,-0.44,0.44,0.0153
657,-0.50,0.49,0.0152
658,-0.50,0.43,0.0153
659,-0.44,0.43,0.0152
660,-0.44,0.38,0.0153
661,-0.32,0.31,0.0153
662,-0.32,0.26,0.0153
663,-0.16,0.16,0.0153
664,-0.16,0.10,0.0153
665,-0.07,0.07,0.0153
666,-0.07,0.06,0.0154
667,-0.03,0.03,0.0153
668,-0.03,0.10,0.0153
669,-0.14,0.13,0.0153
670,-0.14,0.18,0.0153
671,-0.24,0.24,0.0153
672,-0.24,0.29,0.0153
673,-0.33,0.32,0.0153
674,-0.33,0.38,0.0153
675,-0.39,0.38,0.0153
676,-0.39,0.40,0.0153
677,-0.43,0.42,0.0153
678,-0.43,0.47,0.0153
679,-0.49,0.48,0.0153
680,-0.49,0.48,0.0153
681,-0.45,0.44,0.0153
682,-0.45,0.41,0.0153
683,-0.38,0.37,0.0153
684,-0.38,0.29,0.0153
685,-0.16,0.16,0.0153
686,-0.16,0.10,0.0153
687,-0.01,0.01,0.0153
688,-0.01,-0.02,0.0153
689,0.02,-0.02,0.0153
690,0.02,-0.00,0.0153
691,-0.01,0.01,0.0151
692,-0.01,0.00,0.0152
693,0.01,-0.01,0.0152
694,0.01,-0.02,0.0153
695,0.06,-0.06,0.0153
696,0.06,-0.08,0.0153
697,0.13,-0.13,0.0153
698,0.13,-0.17,0.0153
699,0.24,-0.23,0.0153
700,0.24,-0.29,0.0154
701,0.36,-0.36,0.0153
702,0.36,-0.37,0.0153
703,0.21,-0.21,0.0153
704,0.21,-0.15,0.0154
705,0.06,-0.06,0.0153
706,0.06,0.04,0.0154
707,-0.04,0.04,0.0153
708,-0.04,-0.07,0.0153
709,0.19,-0.19,0.0153
710,0.19,-0.27,0.0153
711,0.29,-0.28,0.0153
712,0.29,-0.36,0.0154
713,0.47,-0.46,0.0153
714,0.47,-0.51,0.0154
715,0.60,-0.59,0.0153
716,0.60,-0.63,0.0154
717,0.65,-0.64,0.0153
718,0.65,-0.59,0.0154
719,0.51,-0.50,0.0153
720,0.51,-0.37,0.0153
721,0.19,-0.19,0.0153
722,0.19,-0.06,0.0154
723,-0.06,0.06,0.0153
724,-0.06,0.12,0.0153
725,-0.02,0.02,0.0153
726,-0.02,-0.13,0.0153
727,0.28,-0.27,0.0153
728,0.28,-0.38,0.0154
729,0.45,-0.44,0.0153
730,0.45,-0.55,0.0153
731,0.60,-0.59,0.0153
732,0.60,-0.65,0.0153
733,0.63,-0.62,0.0153
734,0.63,-0.54,0.0153
735,0.47,-0.46,0.0153
736,0.47,-0.29,0.0153
737,0.16,-0.16,0.0153
738,0.16,-0.01,0.0153
739,-0.09,0.09,0.0151
740,-0.09,0.06,0.0153
741,0.09,-0.09,0.0153
742,0.09,-0.21,0.0153
743,0.32,-0.31,0.0153
744,0.32,-0.44,0.0153
745,0.56,-0.55,0.0153
746,0.56,-0.62,0.0153
747,0.68,-0.66,0.0153
748,0.68,-0.66,0.0153
749,0.67,-0.65,0.0153
750,0.67,-0.53,0.0154
751,0.38,-0.37,0.0153
752,0.38,-0.24,0.0153
753,0.08,-0.08,0.0153
754,0.08,0.10,0.0153
755,-0.20,0.19,0.0152
756,-0.20,0.16,0.0153
757,-0.06,0.06,0.0153
758,-0.06,-0.04,0.0154
759,0.14,-0.14,0.0153
760,0.14,-0.22,0.0153
761,0.31,-0.30,0.0153
762,0.31,-0.41,0.0153
763,0.31,-0.31,0.0153
764,0.31,-0.29,0.0154
765,0.25,-0.24,0.0153
766,0.25,-0.22,0.0154
767,0.19,-0.19,0.0153
768,0.19,-0.13,0.0154
769,0.09,-0.09,0.0153
770,0.09,-0.09,0.0154
771,0.11,-0.11,0.0153
772,0.11,-0.15,0.0153
773,0.17,-0.17,0.0153
774,0.17,-0.23,0.0154
775,0.29,-0.28,0.0153
776,0.29,-0.33,0.0154
777,0.36,-0.35,0.0153
778,0.36,-0.39,0.0153
779,0.43,-0.42,0.0153
780,0.43,-0.47,0.0153
781,0.49,-0.48,0.0153
782,0.49,-0.49,0.0153
783,0.52,-0.51,0.0153
784,0.52,-0.51,0.0153
785,0.48,-0.47,0.0152
786,0.48,-0.41,0.0153
787,0.39,-0.38,0.0153
788,0.39,-0.29,0.0153
789,0.17,-0.17,0.0152
790,0.17,-0.06,0.0153
791,-0.04,0.04,0.0153
792,-0.04,0.08,0.0153
793,-0.10,0.09,0.0153
794,-0.10,0.15,0.0153
795,-0.20,0.20,0.0153
796,-0.20,0.27,0.0153
797,-0.36,0.35,0.0152
798,-0.36,0.45,0.0153
799,-0.45,0.44,0.0152
800,-0.45,0.26,0.0153
801,-0.20,0.19,0.0153
802,-0.20,0.03,0.0153
803,0.02,-0.02,0.0152
804,0.02,-0.06,0.0153
805,-0.03,0.02,0.0153
806,-0.03,0.20,0.0153
807,-0.33,0.33,0.0153
808,-0.33,0.46,0.0153
809,-0.53,0.52,0.0152
810,-0.53,0.61,0.0153
811,-0.62,0.61,0.0153
812,-0.62,0.64,0.0153
813,-0.56,0.54,0.0153
814,-0.56,0.51,0.0153
815,-0.44,0.43,0.0153
816,-0.44,0.31,0.0153
817,-0.18,0.18,0.0152
818,-0.18,0.11,0.0153
819,-0.03,0.03,0.0153
820,-0.03,-0.03,0.0154
821,0.01,-0.01,0.0153
822,0.01,0.13,0.0152
823,-0.34,0.33,0.0152
824,-0.34,0.48,0.0153
825,-0.65,0.63,0.0153
826,-0.65,0.77,0.0153
827,-0.85,0.84,0.0153
828,-0.85,0.88,0.0153
829,-0.87,0.85,0.0153
830,-0.87,0.78,0.0153
831,-0.64,0.63,0.0153
832,-0.64,0.48,0.0153
833,-0.22,0.22,0.0153
834,-0.22,0.04,0.0153
835,0.12,-0.11,0.0153
836,0.12,-0.29,0.0153
837,0.30,-0.29,0.0153
838,0.30,-0.13,0.0153
839,-0.12,0.12,0.0152
840,-0.12,0.31,0.0153
841,-0.54,0.53,0.0152
842,-0.54,0.75,0.0153
843,-0.92,0.90,0.0153
844,-0.92,0.93,0.0153
845,-1.03,1.01,0.0153
846,-1.03,0.88,0.0153
847,-0.70,0.68,0.0153
848,-0.70,0.35,0.0154
849,-0.11,0.11,0.0153
850,-0.11,-0.11,0.0153
851,0.37,-0.36,0.0153
852,0.37,-0.44,0.0153
853,0.40,-0.39,0.0153
854,0.40,-0.20,0.0153
855,0.03,-0.03,0.0153
856,0.03,0.15,0.0154
857,-0.40,0.39,0.0153
858,-0.40,0.51,0.0153
859,-0.67,0.66,0.0153
860,-0.67,0.83,0.0153
861,-0.71,0.69,0.0153
862,-0.71,0.73,0.0153
863,-0.45,0.44,0.0153
864,-0.45,0.27,0.0153
865,-0.00,0.00,0.0153
866,-0.00,-0.17,0.0152
867,0.29,-0.28,0.0153
868,0.29,-0.25,0.0153
869,0.15,-0.15,0.0153
870,0.15,-0.02,0.0153
871,-0.12,0.12,0.0153
872,-0.12,0.22,0.0153
873,-0.35,0.34,0.0152
874,-0.35,0.45,0.0153
875,-0.56,0.55,0.0152
876,-0.56,0.59,0.0153
877,-0.52,0.51,0.0153
878,-0.52,0.38,0.0153
879,-0.23,0.23,0.0152
880,-0.23,0.13,0.0153
881,0.06,-0.06,0.0152
882,0.06,-0.16,0.0153
883,0.13,-0.13,0.0153
884,0.13,-0.04,0.0153
885,-0.02,0.02,0.0153
886,-0.02,0.09,0.0153
887,-0.12,0.11,0.0153
888,-0.12,0.17,0.0153
889,-0.18,0.18,0.0153
890,-0.18,0.18,0.0153
891,-0.12,0.11,0.0153
892,-0.12,0.15,0.0153
893,-0.08,0.08,0.0153
894,-0.08,0.10,0.0153
895,-0.07,0.07,0.0153
896,-0.07,0.06,0.0153
897,-0.04,0.04,0.0153
898,-0.04,-0.01,0.0154
899,0.04,-0.04,0.0152
900,0.04,-0.11,0.0154
901,0.16,-0.16,0.0153
902,0.16,-0.20,0.0153
903,0.29,-0.29,0.0153
904,0.29,-0.38,0.0153
905,0.48,-0.47,0.0153
906,0.48,-0.43,0.0153
907,0.49,-0.48,0.0153
908,0.49,-0.51,0.0153
909,0.45,-0.44,0.0153
