876,-0.44,0.75,0.0104
877,-0.43,0.68,0.0103
878,-0.43,0.59,0.0104
879,-0.32,0.51,0.0103
880,-0.32,0.43,0.0104
881,-0.23,0.32,0.0103
882,-0.23,0.21,0.0103
883,-0.11,0.12,0.0102
884,-0.11,0.02,0.0104
885,-0.05,-0.03,0.0103
886,-0.05,-0.01,0.0104
887,-0.31,0.05,0.0102
888,-0.31,0.12,0.0104
889,-0.52,0.21,0.0102
890,-0.52,0.30,0.0103
891,-0.63,0.36,0.0102
892,-0.63,0.36,0.0104
893,-0.55,0.37,0.0102
894,-0.55,0.32,0.0103
895,-0.37,0.25,0.0103
896,-0.37,0.15,0.0104
897,-0.21,0.06,0.0103
898,-0.21,-0.07,0.0104
899,0.05,-0.21,0.0103
900,0.05,-0.16,0.0104
901,-0.37,-0.09,0.0103
902,-0.37,0.03,0.0104
903,-0.62,0.14,0.0102
904,-0.62,0.21,0.0103
905,-0.42,0.13,0.0103
906,-0.42,0.11,0.0104
907,-0.18,-0.02,0.0103
908,-0.18,-0.16,0.0104
909,-0.09,-0.17,0.0103
910,-0.09,-0.08,0.0104
911,-0.48,0.00,0.0103
912,-0.48,0.06,0.0102
913,-0.44,0.07,0.0103
914,-0.44,0.11,0.0103
915,-0.54,0.17,0.0102
916,-0.54,0.05,0.0104
917,-0.04,-0.09,0.0103
918,-0.04,-0.14,0.0104
919,-0.16,-0.16,0.0103
920,-0.16,-0.17,0.0104
921,-0.21,-0.16,0.0103
922,-0.21,-0.17,0.0104
923,-0.18,-0.17,0.0103
924,-0.18,-0.19,0.0104
925,-0.09,-0.21,0.0103
926,-0.09,-0.24,0.0104
927,-0.05,-0.25,0.0103
928,-0.05,-0.27,0.0104
929,-0.10,-0.23,0.0103
930,-0.10,-0.13,0.0104
931,-0.27,-0.09,0.0103
932,-0.27,-0.09,0.0104
933,-0.24,-0.03,0.0103
934,-0.24,0.12,0.0104
935,-0.48,0.15,0.0103
936,-0.48,0.08,0.0103
937,-0.13,0.03,0.0102
938,-0.13,-0.04,0.0103
939,-0.01,-0.11,0.0103
940,-0.01,-0.18,0.0104
941,0.08,-0.24,0.0103
942,0.08,-0.31,0.0104
943,0.25,-0.40,0.0103
944,0.25,-0.49,0.0104
945,0.42,-0.57,0.0103
946,0.42,-0.68,0.0103
947,0.75,-0.84,0.0103
948,0.75,-0.62,0.0104
949,-0.09,-0.41,0.0103
950,-0.09,-0.31,0.0104
951,0.20,-0.33,0.0103
952,0.20,-0.22,0.0104
953,-0.09,-0.08,0.0103
954,-0.09,0.00,0.0104
955,-0.01,0.01,0.0101
956,-0.01,0.05,0.0102
957,0.10,-0.01,0.0103
958,0.10,-0.12,0.0102
959,0.48,-0.25,0.0103
960,0.48,-0.33,0.0103
961,0.53,-0.40,0.0102
962,0.53,-0.46,0.0103
963,0.59,-0.49,0.0103
964,0.59,-0.51,0.0103
965,0.55,-0.49,0.0103
966,0.55,-0.44,0.0104
967,0.31,-0.32,0.0103
968,0.31,-0.22,0.0104
969,0.13,-0.08,0.0103
970,0.13,0.03,0.0104
971,0.05,0.10,0.0102
972,0.05,0.05,0.0103
973,0.53,-0.09,0.0102
974,0.53,-0.19,0.0103
975,0.65,-0.27,0.0103
976,0.65,-0.35,0.0104
977,0.58,-0.31,0.0103
978,0.58,-0.18,0.0103
979,0.15,-0.05,0.0103
980,0.15,0.06,0.0104
981,-0.02,0.21,0.0102
982,-0.02,0.20,0.0103
983,0.31,0.13,0.0102
984,0.31,0.07,0.0103
985,0.46,-0.01,0.0103
986,0.46,-0.11,0.0104
987,0.60,-0.18,0.0103
988,0.60,-0.19,0.0104
989,0.33,-0.09,0.0103
990,0.33,-0.13,0.0104
991,0.22,0.03,0.0103
992,0.22,0.05,0.0103
993,0.22,0.10,0.0102
994,0.22,0.10,0.0103
995,0.31,0.07,0.0102
996,0.31,0.02,0.0103
997,0.36,0.03,0.0102
998,0.36,0.04,0.0104
999,0.27,0.05,0.0102
1000,0.27,-0.34,0.0103
1001,1.25,-0.54,0.0103
1002,1.25,-0.81,0.0104
1003,1.43,-0.95,0.0103
1004,1.43,-0.93,0.0104
1005,0.28,-0.41,0.0103
1006,0.28,0.03,0.0104
1007,-0.84,0.61,0.0103
1008,-0.84,1.09,0.0104
1009,-1.29,1.42,0.0103
1010,-1.29,1.71,0.0104
1011,-0.71,1.42,0.0103
1012,-0.71,1.25,0.0104
1013,-0.30,1.08,0.0103
1014,-0.30,0.93,0.0104
1015,-0.02,0.65,0.0103
1016,-0.02,0.43,0.0104
1017,0.12,0.28,0.0103
1018,0.12,0.17,0.0104
1019,-0.05,0.16,0.0103
1020,-0.05,0.08,0.0104
1021,0.06,0.02,0.0103
1022,0.06,-0.02,0.0104
1023,-0.02,-0.01,0.0103
1024,-0.02,0.05,0.0104
1025,-0.35,0.17,0.0103
1026,-0.35,0.27,0.0104
1027,-0.56,0.39,0.0103
1028,-0.56,0.41,0.0104
1029,-0.41,0.40,0.0103
1030,-0.41,0.39,0.0104
1031,-0.45,0.41,0.0103
1032,-0.45,0.35,0.0104
1033,-0.34,0.31,0.0103
1034,-0.34,0.25,0.0104
1035,-0.24,0.18,0.0103
1036,-0.24,0.11,0.0104
1037,-0.12,0.02,0.0103
1038,-0.12,-0.04,0.0104
1039,-0.17,-0.04,0.0103
1040,-0.17,0.04,0.0104
1041,-0.46,0.11,0.0103
1042,-0.46,0.18,0.0104
1043,-0.54,0.23,0.0103
1044,-0.54,0.24,0.0104
1045,-0.47,0.24,0.0103
1046,-0.47,0.20,0.0104
1047,-0.31,0.14,0.0103
1048,-0.31,0.02,0.0104
1049,-0.07,-0.08,0.0103
1050,-0.07,-0.12,0.0104
1051,-0.19,-0.12,0.0103
1052,-0.19,-0.09,0.0104
1053,-0.31,-0.06,0.0103
1054,-0.31,-0.03,0.0104
1055,-0.34,-0.00,0.0103
1056,-0.34,0.00,0.0103
1057,-0.33,0.02,0.0102
1058,-0.33,0.05,0.0104
1059,-0.41,0.08,0.0103
1060,-0.41,0.08,0.0104
1061,-0.37,0.08,0.0103
1062,-0.37,0.09,0.0104
1063,-0.04,-0.12,0.0103
1064,-0.04,-0.10,0.0104
1065,0.09,-0.31,0.0103
1066,0.09,-0.45,0.0104
1067,0.25,-0.49,0.0103
1068,0.25,-0.54,0.0104
1069,0.25,-0.56,0.0103
1070,0.25,-0.60,0.0104
1071,0.28,-0.59,0.0103
1072,0.28,-0.51,0.0104
1073,0.28,-0.56,0.0103
1074,0.28,-0.43,0.0104
1075,-0.07,-0.30,0.0103
1076,-0.07,-0.19,0.0104
1077,0.06,-0.21,0.0103
1078,0.06,-0.23,0.0104
1079,0.03,-0.13,0.0103
1080,0.03,-0.10,0.0104
1081,0.17,-0.16,0.0103
1082,0.17,-0.22,0.0104
1083,0.24,-0.21,0.0103
1084,0.24,-0.24,0.0104
1085,0.36,-0.30,0.0103
1086,0.36,-0.34,0.0104
1087,0.40,-0.36,0.0103
1088,0.40,-0.40,0.0104
1089,0.49,-0.42,0.0103
1090,0.49,-0.45,0.0104
1091,0.53,-0.45,0.0103
1092,0.53,-0.42,0.0104
1093,0.38,-0.35,0.0103
1094,0.38,-0.27,0.0104
1095,0.12,-0.11,0.0103
1096,0.12,-0.06,0.0104
1097,0.12,0.03,0.0103
1098,0.12,0.07,0.0104
1099,0.28,0.00,0.0103
1100,0.28,-0.07,0.0103
1101,0.55,-0.18,0.0103
1102,0.55,-0.26,0.0104
1103,0.55,-0.26,0.0103
1104,0.55,-0.20,0.0104
1105,0.31,-0.15,0.0103
1106,0.31,-0.05,0.0104
1107,0.11,0.05,0.0103
1108,0.11,0.09,0.0104
1109,0.28,0.05,0.0103
1110,0.28,-0.03,0.0104
1111,0.49,-0.08,0.0103
1112,0.49,-0.13,0.0104
1113,0.59,-0.21,0.0103
1114,0.59,-0.15,0.0104
1115,0.20,-0.03,0.0103
1116,0.20,0.05,0.0104
1117,0.10,0.14,0.0103
1118,0.10,0.15,0.0104
1119,0.22,0.14,0.0103
1120,0.22,0.14,0.0104
1121,0.30,0.09,0.0103
1122,0.30,0.06,0.0104
1123,0.29,0.06,0.0103
1124,0.29,0.10,0.0104
1125,0.18,0.11,0.0103
1126,0.18,-0.18,0.0104
1127,0.98,-0.37,0.0103
1128,0.98,-0.64,0.0104
1129,1.22,-0.75,0.0103
1130,1.22,-0.73,0.0104
1131,0.58,-0.53,0.0103
1132,0.58,0.19,0.0104
1133,-1.19,0.72,0.0103
1134,-1.19,1.22,0.0104
1135,-1.63,1.64,0.0103
1136,-1.63,1.68,0.0104
1137,-0.67,1.47,0.0103
1138,-0.67,1.18,0.0104
1139,-0.08,0.91,0.0103
1140,-0.08,0.70,0.0104
1141,0.21,0.37,0.0103
1142,0.21,0.18,0.0104
1143,0.34,-0.04,0.0103
1144,0.34,-0.15,0.0104
1145,0.31,-0.25,0.0103
1146,0.31,-0.21,0.0104
1147,-0.17,-0.06,0.0103
1148,-0.17,0.10,0.0104
1149,-0.45,0.23,0.0103
1150,-0.45,0.38,0.0104
1151,-0.72,0.54,0.0103
1152,-0.72,0.68,0.0104
1153,-0.88,0.78,0.0103
1154,-0.88,0.96,0.0104
1155,-0.20,0.45,0.0103
1156,-0.20,0.22,0.0104
1157,0.21,-0.02,0.0103
1158,0.21,-0.06,0.0104
1159,-0.33,0.05,0.0103
1160,-0.33,0.23,0.0104
1161,-0.79,0.37,0.0103
1162,-0.79,0.41,0.0104
1163,-0.51,0.35,0.0103
1164,-0.51,0.38,0.0104
1165,-0.62,0.39,0.0103
1166,-0.62,0.20,0.0104
1167,-0.13,0.08,0.0103
1168,-0.13,0.01,0.0104
1169,-0.05,-0.15,0.0102
1170,-0.05,-0.22,0.0104
1171,-0.19,-0.18,0.0103
1172,-0.19,-0.06,0.0104
1173,-0.60,0.07,0.0103
1174,-0.60,0.20,0.0104
1175,-0.75,0.30,0.0103
1176,-0.75,0.33,0.0104
1177,-0.58,0.30,0.0103
1178,-0.58,0.14,0.0104
1179,-0.10,-0.01,0.0103
1180,-0.10,-0.13,0.0104
1181,0.00,-0.25,0.0103
1182,0.00,-0.28,0.0104
1183,-0.20,-0.24,0.0103
1184,-0.20,-0.20,0.0104
1185,-0.30,-0.16,0.0103
1186,-0.30,-0.11,0.0104
1187,-0.32,-0.09,0.0103
1188,-0.32,-0.06,0.0104
1189,-0.41,0.01,0.0103
1190,-0.41,0.06,0.0103
1191,-0.85,0.33,0.0103
1192,-0.85,0.50,0.0104
1193,-1.01,0.59,0.0103
1194,-1.01,0.56,0.0104
1195,-0.50,0.38,0.0103
1196,-0.50,-0.02,0.0104
1197,0.51,-0.38,0.0103
1198,0.51,-0.69,0.0104
1199,0.81,-0.97,0.0103
1200,0.81,-1.10,0.0104
1201,0.84,-1.25,0.0103
1202,0.84,-0.95,0.0104
1203,-0.26,-0.66,0.0103
1204,-0.26,-0.36,0.0104
1205,-0.47,-0.15,0.0103
1206,-0.47,-0.01,0.0104
1207,-0.59,0.22,0.0102
1208,-0.59,0.39,0.0104
1209,-0.75,0.51,0.0103
1210,-0.75,0.59,0.0104
1211,-0.65,0.57,0.0102
1212,-0.65,0.60,0.0104
1213,0.00,0.17,0.0103
1214,0.00,-0.21,0.0104
1215,0.97,-0.66,0.0103
1216,0.97,-0.97,0.0104
1217,1.07,-1.14,0.0103
1218,1.07,-1.20,0.0104
1219,0.79,-1.17,0.0103
1220,0.79,-0.62,0.0104
1221,-0.55,-0.29,0.0103
1222,-0.55,-0.02,0.0104
1223,-0.23,0.03,0.0103
1224,-0.23,0.27,0.0104
1225,-0.60,0.43,0.0103
1226,-0.60,0.57,0.0104
1227,-0.57,0.61,0.0103
1228,-0.57,0.56,0.0104
1229,-0.17,0.43,0.0103
1230,-0.17,0.11,0.0104
1231,0.62,-0.19,0.0103
1232,0.62,-0.43,0.0104
1233,0.69,-0.56,0.0103
1234,0.69,-0.71,0.0104
1235,0.87,-0.85,0.0103
1236,0.87,-1.02,0.0104
1237,1.04,-1.06,0.0103
1238,1.04,-0.55,0.0104
1239,-0.59,-0.11,0.0103
1240,-0.59,0.24,0.0104
1241,-0.50,0.38,0.0103
1242,-0.50,0.57,0.0104
1243,-0.55,0.66,0.0103
1244,-0.55,0.62,0.0104
1245,-0.12,0.51,0.0103
1246,-0.12,0.39,0.0104
1247,0.08,0.27,0.0103
1248,0.08,-0.09,0.0104
1249,1.02,-0.46,0.0103
1250,1.02,-0.81,0.0104
1251,1.35,-1.05,0.0103
1252,1.35,-1.14,0.0104
1253,0.99,-1.09,0.0103
1254,0.99,-0.74,0.0104
1255,-0.25,-0.28,0.0103
1256,-0.25,0.05,0.0104
1257,-0.51,0.36,0.0103
1258,-0.51,0.54,0.0104
1259,-0.39,0.62,0.0103
1260,-0.39,0.60,0.0104
1261,-0.04,0.50,0.0103
1262,-0.04,0.34,0.0104
1263,0.31,0.20,0.0103
1264,0.31,0.07,0.0104
1265,0.47,-0.09,0.0103
1266,0.47,-0.26,0.0104
1267,0.97,-0.55,0.0103
1268,0.97,-0.66,0.0104
1269,1.00,-0.79,0.0103
1270,1.00,-0.92,0.0104
1271,0.79,-0.75,0.0103
1272,0.79,-0.38,0.0104
1273,-0.64,0.20,0.0103
1274,-0.64,0.68,0.0104
1275,-1.00,0.95,0.0103
1276,-1.00,1.06,0.0104
1277,-0.68,1.11,0.0103
1278,-0.68,0.91,0.0104
1279,0.26,0.55,0.0103
1280,0.26,0.25,0.0104
1281,0.57,0.00,0.0103
1282,0.57,-0.27,0.0103
1283,0.80,-0.44,0.0103
1284,0.80,-0.57,0.0104
1285,0.74,-0.62,0.0103
1286,0.74,-0.61,0.0104
1287,0.64,-0.62,0.0103
1288,0.64,-0.39,0.0104
1289,0.28,-0.36,0.0103
1290,0.28,0.05,0.0104
1291,-0.72,0.42,0.0103
1292,-0.72,0.71,0.0104
1293,-0.91,0.95,0.0103
1294,-0.91,1.06,0.0104
1295,-0.57,0.97,0.0103
1296,-0.57,0.68,0.0104
1297,0.15,0.49,0.0103
1298,0.15,0.20,0.0104
1299,0.25,0.12,0.0103
1300,0.25,-0.10,0.0104
1301,0.48,-0.24,0.0103
1302,0.48,-0.25,0.0104
1303,0.12,-0.20,0.0103
1304,0.12,-0.16,0.0104
1305,-0.03,-0.07,0.0103
1306,-0.03,0.07,0.0104
1307,-0.29,0.16,0.0103
1308,-0.29,0.23,0.0104
1309,-0.38,0.34,0.0103
1310,-0.38,0.48,0.0104
1311,-0.68,0.60,0.0103
1312,-0.68,0.72,0.0104
1313,-0.95,0.88,0.0103
1314,-0.95,0.90,0.0104
1315,-0.48,0.69,0.0103
1316,-0.48,0.44,0.0104
1317,0.17,0.13,0.0103
1318,0.17,-0.07,0.0104
1319,0.37,-0.30,0.0103
1320,0.37,-0.49,0.0104
1321,0.44,-0.58,0.0103
1322,0.44,-0.60,0.0104
1323,0.08,-0.46,0.0103
1324,0.08,-0.32,0.0104
1325,-0.45,-0.05,0.0103
1326,-0.45,0.30,0.0104
1327,-1.06,0.56,0.0103
1328,-1.06,0.74,0.0104
1329,-1.22,0.97,0.0103
1330,-1.22,1.18,0.0104
1331,-1.42,1.26,0.0103
1332,-1.42,0.94,0.0104
1333,0.05,0.44,0.0103
1334,0.05,-0.01,0.0104
1335,0.35,-0.24,0.0103
1336,0.35,-0.42,0.0104
1337,0.21,-0.52,0.0103
1338,0.21,-0.47,0.0104
1339,-0.25,-0.36,0.0103
1340,-0.25,-0.19,0.0104
1341,-0.64,0.00,0.0103
1342,-0.64,0.24,0.0103
1343,-1.07,0.46,0.0103
1344,-1.07,0.68,0.0104
1345,-1.34,0.86,0.0103
1346,-1.34,0.82,0.0104
1347,-0.90,0.75,0.0103
1348,-0.90,0.63,0.0104
1349,0.00,0.09,0.0103
1350,0.00,-0.42,0.0104
1351,0.58,-0.64,0.0103
1352,0.58,-0.80,0.0104
1353,0.36,-0.87,0.0103
1354,0.36,-0.87,0.0104
1355,-0.11,-0.66,0.0103
1356,-0.11,-0.33,0.0104
1357,-1.03,0.07,0.0103
1358,-1.03,0.42,0.0104
1359,-1.39,0.69,0.0103
1360,-1.39,0.84,0.0104
1361,-1.20,0.88,0.0103
1362,-1.20,0.59,0.0104
1363,0.17,0.09,0.0103
1364,0.17,-0.33,0.0104
1365,0.47,-0.55,0.0103
1366,0.47,-0.64,0.0104
1367,0.21,-0.71,0.0103
1368,0.21,-0.64,0.0104
1369,-0.15,-0.53,0.0103
1370,-0.15,-0.36,0.0104
1371,-0.49,-0.18,0.0103
1372,-0.49,0.02,0.0104
1373,-0.72,0.16,0.0103
1374,-0.72,0.28,0.0104
1375,-0.85,0.42,0.0103
1376,-0.85,0.60,0.0104
1377,-1.09,0.69,0.0103
1378,-1.09,0.59,0.0104
1379,-0.65,0.53,0.0103
1380,-0.65,0.14,0.0104
1381,0.18,-0.11,0.0103
1382,0.18,-0.45,0.0104
1383,0.41,-0.60,0.0103
1384,0.41,-0.70,0.0104
1385,0.21,-0.72,0.0103
1386,0.21,-0.64,0.0104
1387,-0.23,-0.47,0.0103
1388,-0.23,-0.35,0.0104
1389,-0.28,-0.27,0.0103
1390,-0.28,-0.07,0.0104
1391,-0.59,0.05,0.0103
1392,-0.59,0.13,0.0104
1393,-0.55,0.21,0.0103
1394,-0.55,0.30,0.0104
1395,-0.81,0.44,0.0103
1396,-0.81,0.52,0.0104
1397,-0.76,0.51,0.0103
1398,-0.76,0.31,0.0104
1399,0.34,-0.16,0.0103
1400,0.34,-0.45,0.0104
1401,0.56,-0.66,0.0103
1402,0.56,-0.78,0.0104
1403,0.40,-0.80,0.0103
1404,0.40,-0.75,0.0104
1405,0.15,-0.68,0.0103
1406,0.15,-0.59,0.0104
1407,-0.30,-0.28,0.0103
1408,-0.30,-0.11,0.0104
1409,-0.35,-0.01,0.0103
1410,-0.35,0.10,0.0104
1411,-0.68,0.34,0.0103
1412,-0.68,0.52,0.0104
1413,-0.78,0.58,0.0103
1414,-0.78,0.63,0.0104
1415,-0.75,0.66,0.0103
1416,-0.75,0.61,0.0104
1417,0.19,0.08,0.0103
1418,0.19,-0.27,0.0104
1419,0.65,-0.53,0.0103
1420,0.65,-0.71,0.0104
1421,0.61,-0.82,0.0103
1422,0.61,-0.78,0.0104
1423,0.33,-0.75,0.0103
1424,0.33,-0.74,0.0104
1425,0.16,-0.56,0.0103
1426,0.16,-0.24,0.0104
1427,-0.68,0.10,0.0103
1428,-0.68,0.30,0.0104
1429,-0.47,0.33,0.0103
1430,-0.47,0.30,0.0104
1431,-0.17,0.26,0.0103
1432,-0.17,0.22,0.0104
1433,-0.06,0.13,0.0103
1434,-0.06,-0.15,0.0104
1435,0.58,-0.34,0.0103
1436,0.58,-0.44,0.0104
1437,0.38,-0.47,0.0103
1438,0.38,-0.50,0.0104
1439,0.44,-0.54,0.0103
1440,0.44,-0.53,0.0104
1441,0.09,-0.33,0.0103
1442,0.09,-0.01,0.0104
1443,-0.63,0.25,0.0102
1444,-0.63,0.33,0.0104
1445,-0.13,0.25,0.0103
1446,-0.13,0.16,0.0104
1447,0.12,0.08,0.0103
1448,0.12,0.01,0.0104
1449,0.21,-0.07,0.0102
1450,0.21,-0.10,0.0104
1451,0.33,-0.22,0.0103
1452,0.33,-0.34,0.0104
1453,0.52,-0.42,0.0103
1454,0.52,-0.47,0.0104
1455,0.65,-0.58,0.0103
1456,0.65,-0.67,0.0104
1457,0.46,-0.52,0.0103
1458,0.46,-0.20,0.0104
1459,-0.57,0.18,0.0103
1460,-0.57,0.43,0.0104
1461,-0.38,0.45,0.0103
1462,-0.38,0.34,0.0104
1463,0.25,0.19,0.0103
1464,0.25,0.07,0.0104
1465,0.29,-0.00,0.0103
1466,0.29,-0.13,0.0103
1467,0.62,-0.31,0.0103
1468,0.62,-0.43,0.0104
1469,0.61,-0.46,0.0103
1470,0.61,-0.58,0.0104
1471,0.96,-0.73,0.0103
1472,0.96,-0.73,0.0104
1473,0.26,-0.40,0.0103
1474,0.26,0.02,0.0104
1475,-0.66,0.38,0.0103
1476,-0.66,0.64,0.0104
1477,-0.65,0.78,0.0103
1478,-0.65,0.77,0.0104
1479,0.06,0.52,0.0103
1480,0.06,0.43,0.0104
1481,0.38,0.14,0.0103
1482,0.38,-0.12,0.0104
1483,0.76,-0.31,0.0103
1484,0.76,-0.47,0.0104
1485,0.90,-0.63,0.0103
1486,0.90,-0.76,0.0104
1487,1.07,-0.88,0.0103
1488,1.07,-0.66,0.0104
1489,0.06,-0.34,0.0103
1490,0.06,0.23,0.0104
1491,-0.88,0.57,0.0103
1492,-0.88,0.74,0.0104
1493,-0.52,0.82,0.0103
1494,-0.52,0.86,0.0104
1495,-0.38,0.82,0.0103
1496,-0.38,0.42,0.0104
1497,0.71,0.10,0.0103
1498,0.71,-0.20,0.0104
1499,1.03,-0.51,0.0103
1500,1.03,-0.73,0.0104
1501,1.14,-0.89,0.0103
1502,1.14,-1.06,0.0104
1503,1.50,-1.27,0.0103
1504,1.50,-0.84,0.0104
1505,-0.27,-0.30,0.0103
1506,-0.27,0.15,0.0104
1507,-0.53,0.41,0.0103
1508,-0.53,0.52,0.0104
1509,-0.10,0.52,0.0103
1510,-0.10,0.47,0.0104
1511,0.24,0.34,0.0103
1512,0.24,0.15,0.0104
1513,0.71,-0.07,0.0103
1514,0.71,-0.29,0.0104
1515,1.12,-0.55,0.0103
1516,1.12,-0.78,0.0104
1517,1.40,-0.95,0.0103
1518,1.40,-0.93,0.0104
1519,0.78,-0.74,0.0103
1520,0.78,-0.48,0.0104
1521,0.05,-0.13,0.0103
1522,0.05,0.11,0.0104
1523,-0.28,0.43,0.0103
1524,-0.28,0.64,0.0104
1525,-0.31,0.73,0.0103
1526,-0.31,0.73,0.0104
1527,0.05,0.64,0.0103
1528,0.05,0.46,0.0104
1529,0.47,0.28,0.0103
1530,0.47,0.07,0.0104
1531,0.87,-0.18,0.0103
1532,0.87,-0.55,0.0104
1533,1.46,-0.79,0.0103
1534,1.46,-0.99,0.0104
1535,1.67,-1.21,0.0103
1536,1.67,-1.44,0.0104
1537,1.17,-1.06,0.0103
1538,1.17,-0.59,0.0104
1539,-0.31,-0.00,0.0103
1540,-0.31,0.55,0.0103
1541,-0.81,0.90,0.0103
1542,-0.81,1.30,0.0104
1543,-1.22,1.60,0.0103
1544,-1.22,1.81,0.0104
1545,-1.40,2.01,0.0103
1546,-1.40,1.51,0.0104
1547,0.30,1.06,0.0103
1548,0.30,0.60,0.0104
1549,0.83,0.13,0.0103
1550,0.83,-0.22,0.0104
1551,1.39,-0.74,0.0103
1552,1.39,-1.18,0.0104
1553,1.97,-1.54,0.0103
1554,1.97,-2.06,0.0104
1555,1.58,-1.65,0.0103
1556,1.58,-1.22,0.0104
1557,0.24,-0.78,0.0103
1558,0.24,-0.43,0.0104
1559,-0.09,-0.04,0.0103
1560,-0.09,0.51,0.0104
1561,-1.10,1.00,0.0103
1562,-1.10,1.36,0.0104
1563,-1.30,1.64,0.0103
1564,-1.30,1.86,0.0104
1565,-0.85,1.62,0.0103
1566,-0.85,0.93,0.0104
1567,0.99,0.37,0.0103
1568,0.99,0.00,0.0104
1569,1.18,-0.46,0.0102
1570,1.18,-0.74,0.0104
1571,1.49,-1.10,0.0103
1572,1.49,-1.39,0.0104
1573,1.50,-1.39,0.0103
1574,1.50,-1.18,0.0104
1575,0.60,-0.91,0.0103
1576,0.60,-0.32,0.0104
1577,-0.63,0.17,0.0103
1578,-0.63,0.54,0.0104
1579,-0.72,0.83,0.0103
1580,-0.72,1.06,0.0104
1581,-0.90,1.25,0.0103
1582,-0.90,1.46,0.0104
1583,-0.38,1.09,0.0103
1584,-0.38,0.77,0.0104
1585,0.38,0.46,0.0103
1586,0.38,0.17,0.0104
1587,0.70,-0.12,0.0103
1588,0.70,-0.16,0.0104
1589,0.71,-0.44,0.0103
1590,0.71,-0.68,0.0104
1591,1.04,-0.80,0.0103
1592,1.04,-0.90,0.0104
1593,0.94,-0.88,0.0103
1594,0.94,-0.51,0.0104
1595,-0.06,-0.26,0.0103
1596,-0.06,0.18,0.0104
1597,-0.61,0.44,0.0103
1598,-0.61,0.85,0.0104
1599,-1.26,1.21,0.0103
1600,-1.26,1.36,0.0104
1601,-0.65,1.18,0.0103
1602,-0.65,0.98,0.0104
1603,0.41,0.44,0.0103
1604,0.41,0.09,0.0104
1605,0.60,-0.11,0.0103
1606,0.60,-0.44,0.0104
1607,0.88,-0.59,0.0103
1608,0.88,-0.78,0.0104
1609,0.90,-0.83,0.0103
1610,0.90,-0.90,0.0104
1611,0.28,-0.54,0.0103
1612,0.28,-0.15,0.0104
1613,-1.00,0.46,0.0103
1614,-1.00,0.85,0.0104
1615,-1.30,1.16,0.0103
1616,-1.30,1.25,0.0104
1617,-0.76,1.15,0.0103
1618,-0.76,0.74,0.0104
1619,0.16,0.51,0.0103
1620,0.16,0.20,0.0104
1621,0.38,-0.02,0.0103
1622,0.38,-0.25,0.0104
1623,0.67,-0.49,0.0103
1624,0.67,-0.59,0.0104
1625,0.45,-0.59,0.0103
1626,0.45,-0.56,0.0104
1627,0.25,-0.48,0.0103
1628,0.25,-0.10,0.0104
1629,-0.81,0.26,0.0103
1630,-0.81,0.63,0.0104
1631,-1.21,0.91,0.0103
1632,-1.21,1.12,0.0104
1633,-1.22,1.22,0.0103
1634,-1.22,0.92,0.0104
1635,-0.01,0.57,0.0103
1636,-0.01,0.18,0.0104
1637,0.49,-0.14,0.0103
1638,0.49,-0.34,0.0104
1639,0.42,-0.48,0.0103
1640,0.42,-0.54,0.0104
1641,0.10,-0.45,0.0103
1642,0.10,-0.36,0.0104
1643,-0.11,-0.27,0.0103
1644,-0.11,-0.20,0.0104
1645,-0.37,0.00,0.0103
1646,-0.37,0.15,0.0103
1647,-0.55,0.27,0.0103
1648,-0.55,0.41,0.0104
1649,-0.83,0.57,0.0103
1650,-0.83,0.65,0.0104
1651,-0.66,0.60,0.0103
1652,-0.66,0.44,0.0104
1653,0.07,0.13,0.0103
1654,0.07,-0.23,0.0104
1655,0.67,-0.51,0.0103
1656,0.67,-0.67,0.0104
1657,0.49,-0.73,0.0103
1658,0.49,-0.71,0.0104
1659,0.35,-0.71,0.0103
1660,0.35,-0.64,0.0104
1661,-0.01,-0.44,0.0103
1662,-0.01,0.07,0.0104
1663,-0.98,0.34,0.0103
1664,-0.98,0.58,0.0104
1665,-1.00,0.77,0.0103
1666,-1.00,0.86,0.0104
1667,-0.55,0.68,0.0103
1668,-0.55,0.46,0.0104
1669,0.35,0.03,0.0103
1670,0.35,-0.31,0.0104
1671,0.58,-0.47,0.0103
1672,0.58,-0.57,0.0104
1673,0.22,-0.50,0.0103
1674,0.22,-0.39,0.0104
1675,-0.15,-0.26,0.0103
1676,-0.15,-0.21,0.0104
1677,-0.08,-0.15,0.0103
1678,-0.08,-0.09,0.0104
1679,-0.15,-0.04,0.0103
1680,-0.15,0.09,0.0104
1681,-0.57,0.29,0.0103
1682,-0.57,0.45,0.0104
1683,-0.80,0.59,0.0103
1684,-0.80,0.67,0.0104
1685,-0.83,0.74,0.0103
1686,-0.83,0.48,0.0104
1687,0.25,0.12,0.0103
1688,0.25,-0.17,0.0104
1689,0.46,-0.37,0.0103
1690,0.46,-0.47,0.0104
1691,0.21,-0.47,0.0103
1692,0.21,-0.45,0.0104
1693,0.02,-0.37,0.0103
1694,0.02,-0.31,0.0104
1695,-0.08,-0.24,0.0103
1696,-0.08,-0.20,0.0104
1697,-0.04,-0.17,0.0103
1698,-0.04,-0.13,0.0104
1699,-0.15,-0.06,0.0103
1700,-0.15,0.07,0.0104
1701,-0.47,0.21,0.0103
1702,-0.47,0.26,0.0104
1703,-0.33,0.26,0.0103
1704,-0.33,0.28,0.0104
